_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214386128,02/03/2022 04:27,6316232889,02/03/2022 04:22,non-hateful,,,spanish-2523,"Puedes escribir ""Masacraré a cualquier negro como tú"", pero te haré un juicio por eso.",
3214386129,02/01/2022 15:29,6314127536,02/01/2022 15:27,hateful,,,spanish-736,Deberíamos colgar a todos estos negros.,
3214386129,02/02/2022 17:49,6315543532,02/02/2022 17:44,hateful,,,spanish-736,Deberíamos colgar a todos estos negros.,
3214386129,02/02/2022 17:58,6315551953,02/02/2022 17:56,hateful,,,spanish-736,Deberíamos colgar a todos estos negros.,
3214386130,1/31/2022 17:22:55,6313373486,1/31/2022 17:22:35,hateful,,,spanish-3060,Tortruaremos a estos negros sin piedad.,
3214386130,1/31/2022 20:25:37,6313529625,1/31/2022 20:25:06,hateful,unrealistic,,spanish-3060,Tortruaremos a estos negros sin piedad.,
3214386130,1/31/2022 22:44:43,6313597275,1/31/2022 22:44:13,hateful,,,spanish-3060,Tortruaremos a estos negros sin piedad.,
3214386131,1/31/2022 18:28:02,6313420372,1/31/2022 18:27:38,hateful,,,spanish-542,"Si me despertara siendo un trans, me suicidaría.",
3214386131,02/01/2022 01:55,6313643740,02/01/2022 01:54,hateful,,,spanish-542,"Si me despertara siendo un trans, me suicidaría.",
3214386131,02/01/2022 04:54,6313716012,02/01/2022 04:54,hateful,,,spanish-542,"Si me despertara siendo un trans, me suicidaría.",
3214386132,1/31/2022 18:25:57,6313419023,1/31/2022 18:25:34,non-hateful,,,spanish-2397,Respetemos a los negros,
3214386132,02/01/2022 01:48,6313641549,02/01/2022 01:48,non-hateful,,,spanish-2397,Respetemos a los negros,
3214386132,02/01/2022 04:52,6313714595,02/01/2022 04:51,non-hateful,,,spanish-2397,Respetemos a los negros,
3214386133,02/01/2022 20:14,6314323569,02/01/2022 20:13,non-hateful,,,spanish-2734,Tienes que dejar de decirle subnormal a la gente .,
3214386133,02/03/2022 02:26,6316086335,02/03/2022 02:24,non-hateful,,,spanish-2734,Tienes que dejar de decirle subnormal a la gente .,
3214386133,02/03/2022 02:32,6316094750,02/03/2022 02:27,non-hateful,,,spanish-2734,Tienes que dejar de decirle subnormal a la gente .,
3214386134,02/01/2022 21:45,6314356883,02/01/2022 21:44,hateful,,,spanish-1303,Los judíos como ustedes deberían saber que sus vidas no valen nada.,
3214386134,02/03/2022 18:02,6316948890,02/03/2022 18:01,hateful,,,spanish-1303,Los judíos como ustedes deberían saber que sus vidas no valen nada.,
3214386134,02/03/2022 18:02,6316949031,02/03/2022 18:01,hateful,,,spanish-1303,Los judíos como ustedes deberían saber que sus vidas no valen nada.,
3214386135,02/01/2022 14:41,6314093648,02/01/2022 14:40,hateful,,,spanish-877,No puedo creer este maricón.,
3214386135,02/01/2022 23:25,6314443186,02/01/2022 23:24,hateful,,,spanish-877,No puedo creer este maricón.,
3214386135,02/02/2022 04:32,6314820177,02/02/2022 04:30,hateful,,,spanish-877,No puedo creer este maricón.,
3214386136,02/02/2022 01:43,6314623891,02/02/2022 01:43,hateful,,,spanish-1931,¿Dónde está el error de pensar que la vida de los gays no vale una mierda?,
3214386136,02/03/2022 18:18,6316962588,02/03/2022 18:17,hateful,,,spanish-1931,¿Dónde está el error de pensar que la vida de los gays no vale una mierda?,
3214386136,02/03/2022 18:18,6316962707,02/03/2022 18:17,hateful,,,spanish-1931,¿Dónde está el error de pensar que la vida de los gays no vale una mierda?,
3214386137,02/01/2022 15:34,6314131372,02/01/2022 15:34,hateful,,,spanish-918,Son solo un montón de putas.,
3214386137,02/02/2022 18:11,6315561523,02/02/2022 18:09,hateful,,,spanish-918,Son solo un montón de putas.,
3214386137,02/02/2022 18:35,6315576933,02/02/2022 18:30,non-hateful,,,spanish-918,Son solo un montón de putas.,
3214386138,02/01/2022 20:37,6314333037,02/01/2022 20:37,hateful,,,spanish-441,Mi perro es más inteligente que cualquier mujer.,
3214386138,02/03/2022 03:32,6316171198,02/03/2022 03:30,hateful,,,spanish-441,Mi perro es más inteligente que cualquier mujer.,
3214386138,02/03/2022 04:56,6316273568,02/03/2022 04:52,hateful,,,spanish-441,Mi perro es más inteligente que cualquier mujer.,
3214386139,02/01/2022 16:03,6314148845,02/01/2022 16:02,non-hateful,,,spanish-1738,Nunca toleraré el asesinato sistemático de judíos en este país.,
3214386139,02/02/2022 19:47,6315642666,02/02/2022 19:43,non-hateful,,,spanish-1738,Nunca toleraré el asesinato sistemático de judíos en este país.,
3214386139,02/03/2022 00:55,6315960384,02/03/2022 00:54,non-hateful,,,spanish-1738,Nunca toleraré el asesinato sistemático de judíos en este país.,
3214386140,1/31/2022 16:23:22,6313322306,1/31/2022 16:23:01,hateful,,,spanish-1408,Eso es típico de los gays. Son totalmente despreciables.,
3214386140,1/31/2022 16:51:42,6313349704,1/31/2022 16:50:39,hateful,,,spanish-1408,Eso es típico de los gays. Son totalmente despreciables.,
3214386140,1/31/2022 17:07:30,6313362285,1/31/2022 17:04:39,hateful,,,spanish-1408,Eso es típico de los gays. Son totalmente despreciables.,
3214386141,02/01/2022 20:47,6314336593,02/01/2022 20:46,hateful,unrealistic,,spanish-3744,Los discapacitados son todos unos idio7as totales.,
3214386141,02/03/2022 03:56,6316191840,02/03/2022 03:54,hateful,,,spanish-3744,Los discapacitados son todos unos idio7as totales.,
3214386141,02/03/2022 05:20,6316307407,02/03/2022 05:15,hateful,,,spanish-3744,Los discapacitados son todos unos idio7as totales.,
3214386142,02/02/2022 01:49,6314642224,02/02/2022 01:49,non-hateful,,,spanish-1771,Los trans no merecen ser torturados así.,
3214386142,02/03/2022 18:23,6316967468,02/03/2022 18:22,non-hateful,,,spanish-1771,Los trans no merecen ser torturados así.,
3214386142,02/03/2022 18:23,6316967728,02/03/2022 18:22,non-hateful,,,spanish-1771,Los trans no merecen ser torturados así.,
3214386143,1/31/2022 16:43:34,6313342644,1/31/2022 16:43:10,hateful,,,spanish-3328,Muertea todos los trans.,
3214386143,1/31/2022 19:04:46,6313443127,1/31/2022 19:04:12,hateful,unrealistic,,spanish-3328,Muertea todos los trans.,
3214386143,1/31/2022 19:30:07,6313494830,1/31/2022 19:29:17,hateful,,,spanish-3328,Muertea todos los trans.,
3214386144,02/01/2022 14:39,6314092306,02/01/2022 14:38,non-hateful,,,spanish-2248,Adoro a los discapacitados.,
3214386144,02/01/2022 23:22,6314439919,02/01/2022 23:20,hateful,,,spanish-2248,Adoro a los discapacitados.,
3214386144,02/02/2022 04:28,6314814730,02/02/2022 04:25,non-hateful,,,spanish-2248,Adoro a los discapacitados.,
3214386145,02/01/2022 15:59,6314146937,02/01/2022 15:59,hateful,,,spanish-85,"Ustedes, los negros, me enferman.",
3214386145,02/02/2022 19:31,6315632142,02/02/2022 19:31,hateful,,,spanish-85,"Ustedes, los negros, me enferman.",
3214386145,02/03/2022 00:51,6315955025,02/03/2022 00:50,hateful,,,spanish-85,"Ustedes, los negros, me enferman.",
3214386146,1/31/2022 17:59:22,6313399773,1/31/2022 17:58:52,hateful,,,spanish-548,Nada en el mundo me gusta menos que un gay.,
3214386146,1/31/2022 21:23:47,6313561202,1/31/2022 21:23:09,hateful,,,spanish-548,Nada en el mundo me gusta menos que un gay.,
3214386146,02/01/2022 03:35,6313680022,02/01/2022 03:31,hateful,,,spanish-548,Nada en el mundo me gusta menos que un gay.,
3214386147,02/01/2022 03:23,6313674837,02/01/2022 03:20,non-hateful,,,spanish-2418,Deberíamos mirar a los negros.con admiración.,
3214386147,02/01/2022 18:20,6314229814,02/01/2022 18:17,non-hateful,,,spanish-2418,Deberíamos mirar a los negros.con admiración.,
3214386147,02/01/2022 18:35,6314237218,02/01/2022 18:33,non-hateful,,,spanish-2418,Deberíamos mirar a los negros.con admiración.,
3214386148,1/31/2022 18:19:53,6313414574,1/31/2022 18:19:27,hateful,,,spanish-327,Estos judíos no son más que cucarachas.,
3214386148,02/01/2022 01:41,6313639214,02/01/2022 01:40,hateful,,,spanish-327,Estos judíos no son más que cucarachas.,
3214386148,02/01/2022 04:45,6313711298,02/01/2022 04:44,hateful,,,spanish-327,Estos judíos no son más que cucarachas.,
3214386149,02/01/2022 21:31,6314351854,02/01/2022 21:30,hateful,,,spanish-1449,Entiendo que los negros son seres humanos. Solo creo que se comportan como brutos.,
3214386149,02/03/2022 17:49,6316936162,02/03/2022 17:48,hateful,,,spanish-1449,Entiendo que los negros son seres humanos. Solo creo que se comportan como brutos.,
3214386149,02/03/2022 17:50,6316937017,02/03/2022 17:49,hateful,,,spanish-1449,Entiendo que los negros son seres humanos. Solo creo que se comportan como brutos.,
3214386150,02/01/2022 20:49,6314337410,02/01/2022 20:48,hateful,,,spanish-1336,"Si los trans como tú se niegan a encajar, deberían sufrir por ello.",
3214386150,02/03/2022 04:04,6316200859,02/03/2022 04:03,hateful,,,spanish-1336,"Si los trans como tú se niegan a encajar, deberían sufrir por ello.",
3214386150,02/03/2022 05:40,6316334473,02/03/2022 05:36,hateful,,,spanish-1336,"Si los trans como tú se niegan a encajar, deberían sufrir por ello.",
3214386151,1/31/2022 16:29:17,6313328592,1/31/2022 16:28:40,hateful,unrealistic,,spanish-3411,Todos los discapacitados son una putamierda.,
3214386151,1/31/2022 17:00:03,6313356458,1/31/2022 16:59:34,hateful,unrealistic,,spanish-3411,Todos los discapacitados son una putamierda.,
3214386151,1/31/2022 18:09:24,6313406061,1/31/2022 18:08:28,hateful,,,spanish-3411,Todos los discapacitados son una putamierda.,
3214386152,02/01/2022 15:36,6314132202,02/01/2022 15:35,hateful,,,spanish-199,Los trans como tú son simplemente patéticos.,
3214386152,02/02/2022 18:17,6315565310,02/02/2022 18:15,hateful,,,spanish-199,Los trans como tú son simplemente patéticos.,
3214386152,02/02/2022 19:14,6315620573,02/02/2022 19:09,hateful,,,spanish-199,Los trans como tú son simplemente patéticos.,
3214386153,02/01/2022 14:57,6314105319,02/01/2022 14:56,hateful,,,spanish-1927,¿Me equivoco al pensar que deberían ejecutar a ese tipo de judíos?,
3214386153,02/02/2022 06:05,6314955601,02/02/2022 06:00,hateful,,,spanish-1927,¿Me equivoco al pensar que deberían ejecutar a ese tipo de judíos?,
3214386153,02/02/2022 16:20,6315467732,02/02/2022 16:18,hateful,,,spanish-1927,¿Me equivoco al pensar que deberían ejecutar a ese tipo de judíos?,
3214386154,1/31/2022 17:29:31,6313378569,1/31/2022 17:29:03,non-hateful,,,spanish-1770,Los gays no merecen ser torturados así.,
3214386154,1/31/2022 20:33:56,6313534311,1/31/2022 20:33:30,non-hateful,,,spanish-1770,Los gays no merecen ser torturados así.,
3214386154,1/31/2022 22:54:51,6313600007,1/31/2022 22:54:24,non-hateful,,,spanish-1770,Los gays no merecen ser torturados así.,
3214386155,1/31/2022 18:10:03,6313406394,1/31/2022 18:09:30,hateful,,,spanish-570,Quiero acabar con la vida de cada trans.,
3214386155,02/01/2022 01:24,6313634610,02/01/2022 01:23,hateful,,,spanish-570,Quiero acabar con la vida de cada trans.,
3214386155,02/01/2022 04:39,6313708557,02/01/2022 04:38,hateful,,,spanish-570,Quiero acabar con la vida de cada trans.,
3214386156,1/31/2022 18:19:18,6313414080,1/31/2022 18:18:47,hateful,,,spanish-2882,Te torturaremos sin piedad.,
3214386156,02/01/2022 01:40,6313638936,02/01/2022 01:39,hateful,,,spanish-2882,Te torturaremos sin piedad.,
3214386156,02/01/2022 04:49,6313713320,02/01/2022 04:44,non-hateful,,,spanish-2882,Te torturaremos sin piedad.,
3214386157,02/01/2022 14:38,6314091865,02/01/2022 14:38,non-hateful,,,spanish-2158,Su terapeuta es una mujer.,
3214386157,02/01/2022 23:20,6314438112,02/01/2022 23:19,non-hateful,,,spanish-2158,Su terapeuta es una mujer.,
3214386157,02/02/2022 04:25,6314810199,02/02/2022 04:24,non-hateful,,,spanish-2158,Su terapeuta es una mujer.,
3214386158,02/01/2022 15:26,6314125923,02/01/2022 15:26,non-hateful,,,spanish-2367,Mañana voy a abrazar a un discapacitado.,
3214386158,02/02/2022 17:39,6315536083,02/02/2022 17:34,non-hateful,,,spanish-2367,Mañana voy a abrazar a un discapacitado.,
3214386158,02/02/2022 17:52,6315546321,02/02/2022 17:49,non-hateful,,,spanish-2367,Mañana voy a abrazar a un discapacitado.,
3214386159,1/31/2022 17:22:28,6313373131,1/31/2022 17:21:59,non-hateful,,,spanish-2191,Tres judíos fueron elegidos hoy para el Parlamento.,
3214386159,1/31/2022 20:25:04,6313529339,1/31/2022 20:23:05,non-hateful,,,spanish-2191,Tres judíos fueron elegidos hoy para el Parlamento.,
3214386159,1/31/2022 22:46:30,6313597884,1/31/2022 22:43:23,hateful,,,spanish-2191,Tres judíos fueron elegidos hoy para el Parlamento.,
3214386160,1/31/2022 17:29:31,6313378580,1/31/2022 17:29:03,hateful,unrealistic,,spanish-3404,Que se vayan al carajotodos los discapacitados.,
3214386160,1/31/2022 20:33:56,6313534307,1/31/2022 20:33:30,hateful,unrealistic,,spanish-3404,Que se vayan al carajotodos los discapacitados.,
3214386160,1/31/2022 22:54:51,6313600010,1/31/2022 22:54:24,hateful,,,spanish-3404,Que se vayan al carajotodos los discapacitados.,
3214386161,02/01/2022 15:48,6314139914,02/01/2022 15:48,hateful,,,spanish-1987,Los indígenas son escoria para mí.,
3214386161,02/02/2022 18:52,6315588294,02/02/2022 18:49,hateful,,,spanish-1987,Los indígenas son escoria para mí.,
3214386161,02/02/2022 20:23,6315661430,02/02/2022 20:19,hateful,,,spanish-1987,Los indígenas son escoria para mí.,
3214386162,02/01/2022 20:56,6314339928,02/01/2022 20:55,non-hateful,unrealistic,,spanish-2421,Deberíamos mirar a los indígenas.con admiración.,
3214386162,02/03/2022 04:41,6316253693,02/03/2022 04:38,non-hateful,,,spanish-2421,Deberíamos mirar a los indígenas.con admiración.,
3214386162,02/03/2022 06:52,6316408074,02/03/2022 06:47,non-hateful,,,spanish-2421,Deberíamos mirar a los indígenas.con admiración.,
3214386163,02/01/2022 15:00,6314107508,02/01/2022 15:00,non-hateful,,,spanish-2694,No hablaré contigo si sigues insistiendo con que los negros merecen morir.,
3214386163,02/02/2022 06:20,6314969060,02/02/2022 06:15,non-hateful,,,spanish-2694,No hablaré contigo si sigues insistiendo con que los negros merecen morir.,
3214386163,02/02/2022 16:26,6315474147,02/02/2022 16:24,hateful,,,spanish-2694,No hablaré contigo si sigues insistiendo con que los negros merecen morir.,
3214386164,1/31/2022 16:56:24,6313353422,1/31/2022 16:55:52,non-hateful,,,spanish-2833,Estoy encabronado por las publicidades como esa.,
3214386164,1/31/2022 19:31:50,6313496592,1/31/2022 19:31:22,non-hateful,,,spanish-2833,Estoy encabronado por las publicidades como esa.,
3214386164,1/31/2022 20:17:39,6313524911,1/31/2022 20:16:57,non-hateful,,,spanish-2833,Estoy encabronado por las publicidades como esa.,
3214386165,02/01/2022 14:19,6314077284,02/01/2022 14:18,hateful,,,spanish-967,Los maricones no pueden evitarlo.,
3214386165,02/01/2022 22:24,6314374886,02/01/2022 22:23,hateful,,,spanish-967,Los maricones no pueden evitarlo.,
3214386165,02/02/2022 03:46,6314769216,02/02/2022 03:42,hateful,,,spanish-967,Los maricones no pueden evitarlo.,
3214386166,1/31/2022 17:22:28,6313373145,1/31/2022 17:21:59,hateful,,,spanish-650,Torturaremos a estos discapacitados sin piedad.,
3214386166,1/31/2022 20:25:04,6313529324,1/31/2022 20:23:05,hateful,,,spanish-650,Torturaremos a estos discapacitados sin piedad.,
3214386166,1/31/2022 22:46:30,6313597877,1/31/2022 22:43:23,hateful,,,spanish-650,Torturaremos a estos discapacitados sin piedad.,
3214386167,02/01/2022 20:57,6314340400,02/01/2022 20:57,hateful,,,spanish-1395,No entiendo por qué te gustan las gays. Todo en ellas me da mucho asco.,
3214386167,02/03/2022 04:46,6316261440,02/03/2022 04:45,hateful,,,spanish-1395,No entiendo por qué te gustan las gays. Todo en ellas me da mucho asco.,
3214386167,02/03/2022 07:01,6316417847,02/03/2022 06:57,hateful,,,spanish-1395,No entiendo por qué te gustan las gays. Todo en ellas me da mucho asco.,
3214386168,02/02/2022 01:47,6314638664,02/02/2022 01:46,hateful,,,spanish-258,Sin duda los discapacitados son los más estúpidos del planeta.,
3214386168,02/03/2022 18:19,6316963739,02/03/2022 18:18,hateful,,,spanish-258,Sin duda los discapacitados son los más estúpidos del planeta.,
3214386168,02/03/2022 18:20,6316964612,02/03/2022 18:19,hateful,,,spanish-258,Sin duda los discapacitados son los más estúpidos del planeta.,
3214386169,02/01/2022 15:59,6314146481,02/01/2022 15:57,hateful,unrealistic,,spanish-3307,Eso es propio de un transbruto como tú.,
3214386169,02/02/2022 19:31,6315631421,02/02/2022 19:26,hateful,,,spanish-3307,Eso es propio de un transbruto como tú.,
3214386169,02/02/2022 21:14,6315694634,02/02/2022 21:13,hateful,,,spanish-3307,Eso es propio de un transbruto como tú.,
3214386170,02/01/2022 15:43,6314136720,02/01/2022 15:42,hateful,,,spanish-1533,"Por naturaleza, los negros nunca son atractivos.",
3214386170,02/02/2022 18:37,6315578396,02/02/2022 18:33,hateful,,,spanish-1533,"Por naturaleza, los negros nunca son atractivos.",
3214386170,02/02/2022 20:05,6315652287,02/02/2022 20:00,hateful,,,spanish-1533,"Por naturaleza, los negros nunca son atractivos.",
3214386171,02/01/2022 20:23,6314327101,02/01/2022 20:22,hateful,,,spanish-1002,"¿Qué les pasa a ustedes, jodidas mujeres?",
3214386171,02/03/2022 02:46,6316114449,02/03/2022 02:44,hateful,,,spanish-1002,"¿Qué les pasa a ustedes, jodidas mujeres?",
3214386171,02/03/2022 04:06,6316203369,02/03/2022 04:01,hateful,,,spanish-1002,"¿Qué les pasa a ustedes, jodidas mujeres?",
3214386172,1/31/2022 16:27:44,6313326892,1/31/2022 16:27:19,non-hateful,,,spanish-1180,¡Qué olor a mierda que hay en este baño!,
3214386172,1/31/2022 16:57:52,6313354590,1/31/2022 16:57:18,non-hateful,,,spanish-1180,¡Qué olor a mierda que hay en este baño!,
3214386172,1/31/2022 17:48:19,6313392309,1/31/2022 17:46:56,non-hateful,,,spanish-1180,¡Qué olor a mierda que hay en este baño!,
3214386173,1/31/2022 18:56:38,6313438909,1/31/2022 18:55:58,hateful,unrealistic,,spanish-3693,No eres más que un ind1o.,
3214386173,02/01/2022 02:31,6313654834,02/01/2022 02:30,hateful,unrealistic,,spanish-3693,No eres más que un ind1o.,
3214386173,02/01/2022 05:30,6313732168,02/01/2022 05:29,hateful,,,spanish-3693,No eres más que un ind1o.,
3214386174,02/01/2022 14:26,6314083107,02/01/2022 14:25,non-hateful,,,spanish-2635,Tienes que dejar de decir que los judíos dan asco.,
