_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3216340287,02/03/2022 16:03,6316846590,02/03/2022 16:01,non-hateful,,,italian-2588,Il tuo evidente sdegno per i disabili deve finire subito.,
3216340288,02/03/2022 18:02,6316948798,02/03/2022 18:02,hateful,,,italian-439,Il mio cane è più intelligente di qualsiasi immigrato.,
3216340288,02/03/2022 18:58,6316995682,02/03/2022 18:56,hateful,,,italian-439,Il mio cane è più intelligente di qualsiasi immigrato.,
3216340288,02/03/2022 18:58,6316995865,02/03/2022 18:54,hateful,,,italian-439,Il mio cane è più intelligente di qualsiasi immigrato.,
3216340289,02/03/2022 07:36,6316443545,02/03/2022 07:33,hateful,,,italian-2189,Anche il mio manager è un disabile.,
3216340289,02/03/2022 11:10,6316596118,02/03/2022 11:09,non-hateful,,,italian-2189,Anche il mio manager è un disabile.,
3216340289,02/03/2022 11:11,6316596993,02/03/2022 11:06,non-hateful,,,italian-2189,Anche il mio manager è un disabile.,
3216340290,02/03/2022 12:25,6316655004,02/03/2022 12:24,hateful,,,italian-1223,Ho incontrato molti disabili e odio ognuno di loro.,
3216340290,02/03/2022 12:46,6316672759,02/03/2022 12:45,hateful,,,italian-1223,Ho incontrato molti disabili e odio ognuno di loro.,
3216340290,02/03/2022 13:57,6316731016,02/03/2022 13:53,hateful,,,italian-1223,Ho incontrato molti disabili e odio ognuno di loro.,
3216340291,02/02/2022 19:23,6315626639,02/02/2022 19:23,hateful,,,italian-2938,Sono digsustato da tutti i musulmani qui intorno.,
3216340291,02/02/2022 19:40,6315638302,02/02/2022 19:40,hateful,unrealistic,,italian-2938,Sono digsustato da tutti i musulmani qui intorno.,
3216340291,02/02/2022 19:43,6315639897,02/02/2022 19:42,hateful,,,italian-2938,Sono digsustato da tutti i musulmani qui intorno.,
3216340292,02/03/2022 02:18,6316075358,02/03/2022 02:13,non-hateful,,,italian-2516,"Non ho rispetto per le persone che scrivono cose come ""troppi ritardati in questo paese"".",
3216340292,02/03/2022 02:58,6316135799,02/03/2022 02:54,non-hateful,,,italian-2516,"Non ho rispetto per le persone che scrivono cose come ""troppi ritardati in questo paese"".",
3216340292,02/03/2022 03:03,6316142795,02/03/2022 02:59,non-hateful,,,italian-2516,"Non ho rispetto per le persone che scrivono cose come ""troppi ritardati in questo paese"".",
3216340293,02/02/2022 19:16,6315621647,02/02/2022 19:16,hateful,,,italian-2023,"Personalmente, penso che dovremmo semplicemente impiccare tutti questi immigrati.",
3216340293,02/02/2022 19:30,6315631276,02/02/2022 19:29,non-hateful,unrealistic,,italian-2023,"Personalmente, penso che dovremmo semplicemente impiccare tutti questi immigrati.",
3216340293,02/02/2022 19:31,6315631937,02/02/2022 19:30,hateful,,,italian-2023,"Personalmente, penso che dovremmo semplicemente impiccare tutti questi immigrati.",
3216340294,02/03/2022 12:33,6316662124,02/03/2022 12:32,hateful,,,italian-1039,Le vite dei disabili contano meno della merda.,
3216340294,02/03/2022 12:51,6316676571,02/03/2022 12:50,hateful,unrealistic,,italian-1039,Le vite dei disabili contano meno della merda.,
3216340294,02/03/2022 14:07,6316739117,02/03/2022 14:03,hateful,,,italian-1039,Le vite dei disabili contano meno della merda.,
3216340295,02/02/2022 16:46,6315493224,02/02/2022 16:44,hateful,unrealistic,,italian-1112,Le donne non possono fare a meno essere delle teste di cazzo.,
3216340295,02/02/2022 17:33,6315532162,02/02/2022 17:30,hateful,,,italian-1112,Le donne non possono fare a meno essere delle teste di cazzo.,
3216340295,02/02/2022 17:40,6315536903,02/02/2022 17:35,hateful,,,italian-1112,Le donne non possono fare a meno essere delle teste di cazzo.,
3216340296,02/02/2022 17:57,6315551067,02/02/2022 17:56,non-hateful,,,italian-2314,I gay appartengono al nostro governo.,
3216340296,02/02/2022 19:04,6315605524,02/02/2022 19:04,non-hateful,,,italian-2314,I gay appartengono al nostro governo.,
3216340296,02/02/2022 19:12,6315618341,02/02/2022 19:07,hateful,,,italian-2314,I gay appartengono al nostro governo.,
3216340297,02/02/2022 17:11,6315514572,02/02/2022 17:10,hateful,,,italian-263,È sempre il musulmano lo scemo di turno.,
3216340297,02/02/2022 18:17,6315565157,02/02/2022 18:16,hateful,,,italian-263,È sempre il musulmano lo scemo di turno.,
3216340297,02/02/2022 18:24,6315569948,02/02/2022 18:19,hateful,,,italian-263,È sempre il musulmano lo scemo di turno.,
3216340298,02/03/2022 13:14,6316695094,02/03/2022 13:14,hateful,,,italian-1247,"Non ho niente contro le donne, ma la maggior parte di loro sono disgustose.",
3216340298,02/03/2022 14:05,6316737273,02/03/2022 14:05,hateful,,,italian-1247,"Non ho niente contro le donne, ma la maggior parte di loro sono disgustose.",
3216340298,02/03/2022 14:36,6316760468,02/03/2022 14:35,hateful,,,italian-1247,"Non ho niente contro le donne, ma la maggior parte di loro sono disgustose.",
3216340299,02/02/2022 16:36,6315484451,02/02/2022 16:35,hateful,unrealistic,,italian-3065,"Se l'idea viene da un immigrato, deve essere per forza una stornzata.",
3216340299,02/02/2022 17:16,6315518678,02/02/2022 17:14,hateful,unrealistic,,italian-3065,"Se l'idea viene da un immigrato, deve essere per forza una stornzata.",
3216340299,02/02/2022 17:20,6315521733,02/02/2022 17:16,hateful,,,italian-3065,"Se l'idea viene da un immigrato, deve essere per forza una stornzata.",
3216340300,02/03/2022 13:06,6316688719,02/03/2022 13:06,hateful,unrealistic,,italian-756,Se solo le persone di colore come te avessero tutte la gola tagliata.,
3216340300,02/03/2022 13:34,6316712073,02/03/2022 13:34,hateful,,,italian-756,Se solo le persone di colore come te avessero tutte la gola tagliata.,
3216340300,02/03/2022 14:29,6316755656,02/03/2022 14:28,hateful,,,italian-756,Se solo le persone di colore come te avessero tutte la gola tagliata.,
3216340301,02/03/2022 13:33,6316710842,02/03/2022 13:32,non-hateful,unrealistic,,italian-3332,Comportamento tipico di unnegro.,
3216340301,02/03/2022 14:58,6316777992,02/03/2022 14:57,hateful,unrealistic,,italian-3332,Comportamento tipico di unnegro.,
3216340301,02/03/2022 15:42,6316826031,02/03/2022 15:40,hateful,,,italian-3332,Comportamento tipico di unnegro.,
3216340302,02/03/2022 13:19,6316698805,02/03/2022 13:18,hateful,,,italian-1932,Credo fermamente che solo gli immigrati possano essere così ignoranti.,
3216340302,02/03/2022 14:41,6316764040,02/03/2022 14:39,hateful,,,italian-1932,Credo fermamente che solo gli immigrati possano essere così ignoranti.,
3216340302,02/03/2022 14:52,6316771898,02/03/2022 14:47,hateful,,,italian-1932,Credo fermamente che solo gli immigrati possano essere così ignoranti.,
3216340303,02/02/2022 16:14,6315461885,02/02/2022 16:14,hateful,,,italian-4,Odio i musulmani.,
3216340303,02/02/2022 16:21,6315468591,02/02/2022 16:19,hateful,,,italian-4,Odio i musulmani.,
3216340303,02/02/2022 16:21,6315468903,02/02/2022 16:18,hateful,,,italian-4,Odio i musulmani.,
3216340304,02/02/2022 17:32,6315531136,02/02/2022 17:32,hateful,,,italian-1379,Voi immigrati continuate a dare problemi. Non c'è davvero niente di peggio di quelli come voi.,
3216340304,02/02/2022 18:39,6315579473,02/02/2022 18:38,hateful,unrealistic,,italian-1379,Voi immigrati continuate a dare problemi. Non c'è davvero niente di peggio di quelli come voi.,
3216340304,02/02/2022 18:45,6315583009,02/02/2022 18:44,hateful,,,italian-1379,Voi immigrati continuate a dare problemi. Non c'è davvero niente di peggio di quelli come voi.,
3216340305,02/03/2022 03:39,6316177194,02/03/2022 03:38,hateful,,,italian-1514,"Per loro natura, le persone di colore non sono mai attraenti.",
3216340305,02/03/2022 04:34,6316243556,02/03/2022 04:31,hateful,,,italian-1514,"Per loro natura, le persone di colore non sono mai attraenti.",
3216340305,02/03/2022 05:10,6316292994,02/03/2022 05:09,hateful,,,italian-1514,"Per loro natura, le persone di colore non sono mai attraenti.",
3216340306,02/03/2022 04:03,6316199429,02/03/2022 03:59,non-hateful,,,italian-2522,"Non ho rispetto per le persone che scrivono cose come ""troppe puttane in questo paese"".",
3216340306,02/03/2022 05:36,6316329273,02/03/2022 05:32,non-hateful,,,italian-2522,"Non ho rispetto per le persone che scrivono cose come ""troppe puttane in questo paese"".",
3216340306,02/03/2022 08:02,6316461212,02/03/2022 07:59,non-hateful,,,italian-2522,"Non ho rispetto per le persone che scrivono cose come ""troppe puttane in questo paese"".",
3216340307,02/03/2022 07:38,6316444553,02/03/2022 07:36,non-hateful,,,italian-2710,Perché pensi che sia giusto chiamarmi troia?,
3216340307,02/03/2022 11:10,6316596518,02/03/2022 11:10,non-hateful,,,italian-2710,Perché pensi che sia giusto chiamarmi troia?,
3216340307,02/03/2022 11:16,6316600414,02/03/2022 11:11,non-hateful,,,italian-2710,Perché pensi che sia giusto chiamarmi troia?,
3216340308,02/03/2022 13:03,6316685378,02/03/2022 13:02,hateful,,,italian-140,Aborro assolutamente tutte le persone di colore.,
3216340308,02/03/2022 13:16,6316696304,02/03/2022 13:12,hateful,,,italian-140,Aborro assolutamente tutte le persone di colore.,
3216340308,02/03/2022 14:31,6316757180,02/03/2022 14:26,hateful,,,italian-140,Aborro assolutamente tutte le persone di colore.,
3216340309,02/03/2022 17:42,6316929987,02/03/2022 17:41,hateful,unrealistic,,italian-3140,Il mio cane è più intelligente di qualsiasi disbile.,
3216340309,02/03/2022 18:06,6316952452,02/03/2022 18:05,hateful,unrealistic,,italian-3140,Il mio cane è più intelligente di qualsiasi disbile.,
3216340309,02/03/2022 18:14,6316958954,02/03/2022 18:10,hateful,,,italian-3140,Il mio cane è più intelligente di qualsiasi disbile.,
3216340310,02/03/2022 20:17,6317139261,02/03/2022 20:16,non-hateful,,,italian-2564,"L'odio evidente come ""Le vite delle persone di colore contano meno della merda"" ti farà bannare fortunatamente.",
3216340310,02/03/2022 22:08,6317219907,02/03/2022 22:07,hateful,,,italian-2564,"L'odio evidente come ""Le vite delle persone di colore contano meno della merda"" ti farà bannare fortunatamente.",
3216340310,02/03/2022 22:17,6317236036,02/03/2022 22:13,non-hateful,,,italian-2564,"L'odio evidente come ""Le vite delle persone di colore contano meno della merda"" ti farà bannare fortunatamente.",
3216340311,02/02/2022 16:16,6315463268,02/02/2022 16:15,hateful,,,italian-343,Le persone di colore sono esseri inferiori.,
3216340311,02/02/2022 16:27,6315475075,02/02/2022 16:22,hateful,,,italian-343,Le persone di colore sono esseri inferiori.,
3216340311,02/02/2022 16:27,6315475221,02/02/2022 16:22,hateful,,,italian-343,Le persone di colore sono esseri inferiori.,
3216340312,02/02/2022 16:08,6315454419,02/02/2022 16:07,hateful,,,italian-1970,"Per quanto mi riguarda, i trans sono spazzatura umana.",
3216340312,02/02/2022 16:09,6315456218,02/02/2022 16:07,hateful,,,italian-1970,"Per quanto mi riguarda, i trans sono spazzatura umana.",
3216340312,02/02/2022 16:12,6315459587,02/02/2022 16:08,hateful,,,italian-1970,"Per quanto mi riguarda, i trans sono spazzatura umana.",
3216340313,02/03/2022 20:12,6317136295,02/03/2022 20:11,hateful,unrealistic,,italian-2012,"Per come la vedo io, dovremmo sbarazzarci dei trans una volta per tutte.",
3216340313,02/03/2022 22:02,6317211751,02/03/2022 21:58,hateful,,,italian-2012,"Per come la vedo io, dovremmo sbarazzarci dei trans una volta per tutte.",
3216340313,02/03/2022 22:04,6317213829,02/03/2022 21:59,hateful,,,italian-2012,"Per come la vedo io, dovremmo sbarazzarci dei trans una volta per tutte.",
3216340314,02/02/2022 22:55,6315798075,02/02/2022 22:50,hateful,,,italian-3129,Le donne sono un cancr.,
3216340314,02/02/2022 23:08,6315814848,02/02/2022 23:05,hateful,,,italian-3129,Le donne sono un cancr.,
3216340314,02/02/2022 23:27,6315839656,02/02/2022 23:22,hateful,,,italian-3129,Le donne sono un cancr.,
3216340315,02/03/2022 13:13,6316693919,02/03/2022 13:12,hateful,,,italian-1329,"I musulmani non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340315,02/03/2022 13:57,6316730856,02/03/2022 13:56,hateful,,,italian-1329,"I musulmani non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340315,02/03/2022 14:34,6316759077,02/03/2022 14:33,hateful,,,italian-1329,"I musulmani non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340316,02/03/2022 01:15,6315988331,02/03/2022 01:10,hateful,,,italian-941,I ricchioni sono di nuovo all'opera.,
3216340316,02/03/2022 01:47,6316033876,02/03/2022 01:42,hateful,,,italian-941,I ricchioni sono di nuovo all'opera.,
3216340316,02/03/2022 02:20,6316078650,02/03/2022 02:18,hateful,,,italian-941,I ricchioni sono di nuovo all'opera.,
3216340317,02/03/2022 13:31,6316709606,02/03/2022 13:31,non-hateful,,,italian-2100,Non conosco molti immigrati.,
3216340317,02/03/2022 14:56,6316776160,02/03/2022 14:55,non-hateful,,,italian-2100,Non conosco molti immigrati.,
3216340317,02/03/2022 15:38,6316822295,02/03/2022 15:37,non-hateful,,,italian-2100,Non conosco molti immigrati.,
3216340318,02/02/2022 16:43,6315490975,02/02/2022 16:43,hateful,,,italian-1538,Chiaramente i disabili non sono nostri pari.,
3216340318,02/02/2022 17:29,6315528516,02/02/2022 17:27,hateful,,,italian-1538,Chiaramente i disabili non sono nostri pari.,
3216340318,02/02/2022 17:35,6315533377,02/02/2022 17:30,hateful,,,italian-1538,Chiaramente i disabili non sono nostri pari.,
3216340319,02/03/2022 17:54,6316940710,02/03/2022 17:54,hateful,unrealistic,,italian-3538,Sono così stuf0 di stare intorno ai gay come te.,
3216340319,02/03/2022 18:37,6316979465,02/03/2022 18:36,hateful,,,italian-3538,Sono così stuf0 di stare intorno ai gay come te.,
3216340319,02/03/2022 18:41,6316981873,02/03/2022 18:37,hateful,unrealistic,,italian-3538,Sono così stuf0 di stare intorno ai gay come te.,
3216340321,02/02/2022 16:28,6315476700,02/02/2022 16:27,hateful,,,italian-531,Preferirei morire piuttosto che uscire con una donna.,
3216340321,02/02/2022 16:55,6315501924,02/02/2022 16:54,hateful,,,italian-531,Preferirei morire piuttosto che uscire con una donna.,
3216340321,02/02/2022 17:07,6315511786,02/02/2022 17:05,hateful,,,italian-531,Preferirei morire piuttosto che uscire con una donna.,
3216340322,02/03/2022 14:13,6316743659,02/03/2022 14:13,hateful,,,italian-1330,"Gli immigrati non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340322,02/03/2022 15:38,6316822367,02/03/2022 15:37,hateful,,,italian-1330,"Gli immigrati non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340322,02/03/2022 16:49,6316887632,02/03/2022 16:44,hateful,,,italian-1330,"Gli immigrati non cambieranno mai, quindi dovremmo sbarazzarci di loro.",
3216340323,02/03/2022 12:17,6316648661,02/03/2022 12:15,hateful,,,italian-2005,"Secondo me, i trans come te meritano di morire.",
3216340323,02/03/2022 12:41,6316669110,02/03/2022 12:41,hateful,unrealistic,,italian-2005,"Secondo me, i trans come te meritano di morire.",
3216340323,02/03/2022 13:30,6316708608,02/03/2022 13:25,hateful,,,italian-2005,"Secondo me, i trans come te meritano di morire.",
3216340324,02/03/2022 17:59,6316946112,02/03/2022 17:59,non-hateful,unrealistic,,italian-2483,"Dovrebbero essere messi in prigione per aver augurato ""morte a tutti i disabili"".",
3216340324,02/03/2022 18:46,6316986984,02/03/2022 18:45,non-hateful,,,italian-2483,"Dovrebbero essere messi in prigione per aver augurato ""morte a tutti i disabili"".",
3216340324,02/03/2022 18:49,6316989497,02/03/2022 18:45,non-hateful,,,italian-2483,"Dovrebbero essere messi in prigione per aver augurato ""morte a tutti i disabili"".",
3216340325,02/03/2022 13:25,6316703856,02/03/2022 13:24,non-hateful,,,italian-2586,Il tuo evidente sdegno per i trans deve finire subito.,
3216340325,02/03/2022 14:47,6316768639,02/03/2022 14:46,non-hateful,,,italian-2586,Il tuo evidente sdegno per i trans deve finire subito.,
3216340325,02/03/2022 15:22,6316806849,02/03/2022 15:18,hateful,,,italian-2586,Il tuo evidente sdegno per i trans deve finire subito.,
3216340326,02/03/2022 09:48,6316532945,02/03/2022 09:45,hateful,,,italian-696,Quel disabile morirà di una morte orribile per mano mia.,
3216340326,02/03/2022 12:30,6316659764,02/03/2022 12:29,hateful,,,italian-696,Quel disabile morirà di una morte orribile per mano mia.,
3216340326,02/03/2022 12:56,6316680648,02/03/2022 12:51,hateful,,,italian-696,Quel disabile morirà di una morte orribile per mano mia.,
3216340327,02/03/2022 00:41,6315939737,02/03/2022 00:36,hateful,,,italian-1382,Questo è tipico dei trans. Sono assolutamente spregevoli.,
3216340327,02/03/2022 01:10,6315981957,02/03/2022 01:06,hateful,,,italian-1382,Questo è tipico dei trans. Sono assolutamente spregevoli.,
3216340327,02/03/2022 01:36,6316018946,02/03/2022 01:34,hateful,,,italian-1382,Questo è tipico dei trans. Sono assolutamente spregevoli.,
3216340328,02/02/2022 20:13,6315656367,02/02/2022 20:11,hateful,unrealistic,,italian-3259,I disabili non sono altro cheimmondizia.,
3216340328,02/02/2022 20:49,6315680925,02/02/2022 20:48,hateful,unrealistic,,italian-3259,I disabili non sono altro cheimmondizia.,
3216340328,02/02/2022 21:18,6315696263,02/02/2022 21:13,hateful,,,italian-3259,I disabili non sono altro cheimmondizia.,
3216340329,02/02/2022 16:50,6315497266,02/02/2022 16:49,hateful,,,italian-556,I disabili non hanno posto in un paese civile come questo.,
3216340329,02/02/2022 17:48,6315543344,02/02/2022 17:44,hateful,,,italian-556,I disabili non hanno posto in un paese civile come questo.,
3216340329,02/02/2022 17:49,6315544019,02/02/2022 17:45,hateful,,,italian-556,I disabili non hanno posto in un paese civile come questo.,
3216340330,02/03/2022 19:32,6317022033,02/03/2022 19:31,non-hateful,,,italian-1154,Mi hanno fottuto la borsa.,
3216340330,02/03/2022 19:54,6317102030,02/03/2022 19:53,non-hateful,,,italian-1154,Mi hanno fottuto la borsa.,
3216340330,02/03/2022 20:21,6317141661,02/03/2022 20:16,non-hateful,,,italian-1154,Mi hanno fottuto la borsa.,
3216340331,02/02/2022 20:18,6315659030,02/02/2022 20:18,hateful,,,italian-1992,"Per me, le vite degli gay non valgono assolutamente nulla.",
3216340331,02/02/2022 21:32,6315701877,02/02/2022 21:27,hateful,,,italian-1992,"Per me, le vite degli gay non valgono assolutamente nulla.",
3216340331,02/02/2022 21:32,6315702127,02/02/2022 21:28,hateful,,,italian-1992,"Per me, le vite degli gay non valgono assolutamente nulla.",
3216340332,02/03/2022 04:15,6316216752,02/03/2022 04:13,hateful,,,italian-951,Le troie sono di nuovo all'opera.,
3216340332,02/03/2022 06:03,6316364881,02/03/2022 05:58,hateful,,,italian-951,Le troie sono di nuovo all'opera.,
3216340332,02/03/2022 08:11,6316467948,02/03/2022 08:06,hateful,,,italian-951,Le troie sono di nuovo all'opera.,
3216340333,02/02/2022 16:18,6315466073,02/02/2022 16:18,hateful,,,italian-360,Le vite dei disabili non hanno valore.,
3216340333,02/02/2022 16:31,6315479740,02/02/2022 16:29,hateful,,,italian-360,Le vite dei disabili non hanno valore.,
3216340333,02/02/2022 16:32,6315480471,02/02/2022 16:27,hateful,,,italian-360,Le vite dei disabili non hanno valore.,
3216340334,02/03/2022 19:38,6317036175,02/03/2022 19:38,hateful,unrealistic,,italian-3317,Non posso credere a questoculattone.,
3216340334,02/03/2022 20:40,6317152523,02/03/2022 20:36,hateful,,,italian-3317,Non posso credere a questoculattone.,
3216340334,02/03/2022 20:42,6317153658,02/03/2022 20:37,hateful,,,italian-3317,Non posso credere a questoculattone.,
3216340335,02/03/2022 13:50,6316724613,02/03/2022 13:49,hateful,,,italian-256,I musulmani sono senza dubbio le persone più stupide di questo pianeta.,
3216340335,02/03/2022 15:08,6316792344,02/03/2022 15:08,hateful,,,italian-256,I musulmani sono senza dubbio le persone più stupide di questo pianeta.,
3216340335,02/03/2022 15:58,6316842157,02/03/2022 15:53,hateful,,,italian-256,I musulmani sono senza dubbio le persone più stupide di questo pianeta.,
3216340336,02/03/2022 17:32,6316921544,02/03/2022 17:32,hateful,,,italian-391,Le donne sono un virus.,
3216340336,02/03/2022 17:42,6316930215,02/03/2022 17:41,hateful,,,italian-391,Le donne sono un virus.,
3216340336,02/03/2022 17:46,6316933623,02/03/2022 17:45,hateful,,,italian-391,Le donne sono un virus.,
3216340337,02/02/2022 22:45,6315785258,02/02/2022 22:40,non-hateful,,,italian-2769,Le catene di ristorazione sono un virus.,
3216340337,02/02/2022 22:50,6315791642,02/02/2022 22:46,non-hateful,,,italian-2769,Le catene di ristorazione sono un virus.,
3216340337,02/02/2022 23:17,6315826439,02/02/2022 23:12,non-hateful,,,italian-2769,Le catene di ristorazione sono un virus.,
3216340338,02/03/2022 13:01,6316684297,02/03/2022 13:01,hateful,unrealistic,,italian-3227,Queste donne mi fanno così tantoschifo.,
3216340338,02/03/2022 13:12,6316693504,02/03/2022 13:08,hateful,unrealistic,,italian-3227,Queste donne mi fanno così tantoschifo.,
3216340338,02/03/2022 14:26,6316753267,02/03/2022 14:25,hateful,unrealistic,,italian-3227,Queste donne mi fanno così tantoschifo.,
3216340339,02/02/2022 22:30,6315765979,02/02/2022 22:26,hateful,,,italian-372,Questo si addice a dei parassiti come i trans.,
3216340339,02/02/2022 22:36,6315774241,02/02/2022 22:33,hateful,,,italian-372,Questo si addice a dei parassiti come i trans.,
3216340339,02/02/2022 23:02,6315807892,02/02/2022 22:57,hateful,,,italian-372,Questo si addice a dei parassiti come i trans.,
3216340340,02/02/2022 16:51,6315498137,02/02/2022 16:50,hateful,,,italian-1390,Sicuramente sarà stato un gay ad aver commesso quel crimine. Solo loro possono essere così violenti e crudeli.,
3216340340,02/02/2022 17:46,6315541605,02/02/2022 17:45,hateful,,,italian-1390,Sicuramente sarà stato un gay ad aver commesso quel crimine. Solo loro possono essere così violenti e crudeli.,
3216340340,02/02/2022 17:50,6315544519,02/02/2022 17:47,hateful,,,italian-1390,Sicuramente sarà stato un gay ad aver commesso quel crimine. Solo loro possono essere così violenti e crudeli.,
3216340341,02/03/2022 19:33,6317023449,02/03/2022 19:33,hateful,,,italian-3645,Non sei altro che un jih4dista.,
3216340341,02/03/2022 19:58,6317121128,02/03/2022 19:57,hateful,,,italian-3645,Non sei altro che un jih4dista.,
3216340341,02/03/2022 20:27,6317145777,02/03/2022 20:22,hateful,,,italian-3645,Non sei altro che un jih4dista.,
3216340342,02/02/2022 19:23,6315626490,02/02/2022 19:23,non-hateful,,,italian-2207,Amo le persone di colore.,
3216340342,02/02/2022 19:39,6315637937,02/02/2022 19:39,non-hateful,,,italian-2207,Amo le persone di colore.,
3216340342,02/02/2022 19:46,6315642016,02/02/2022 19:41,non-hateful,,,italian-2207,Amo le persone di colore.,
3216340343,02/03/2022 03:02,6316141244,02/03/2022 03:00,hateful,,,italian-1790,Si capisce che sono disgustato da tutti i disabili qui intorno?,
3216340343,02/03/2022 03:11,6316151714,02/03/2022 03:08,hateful,,,italian-1790,Si capisce che sono disgustato da tutti i disabili qui intorno?,
3216340343,02/03/2022 04:44,6316258900,02/03/2022 04:42,hateful,,,italian-1790,Si capisce che sono disgustato da tutti i disabili qui intorno?,
3216340344,02/03/2022 00:26,6315917927,02/03/2022 00:22,hateful,,,italian-412,Le donne sono creature disumane.,
3216340344,02/03/2022 00:57,6315964336,02/03/2022 00:53,hateful,,,italian-412,Le donne sono creature disumane.,
3216340344,02/03/2022 01:24,6316001052,02/03/2022 01:19,hateful,,,italian-412,Le donne sono creature disumane.,
3216340345,02/02/2022 16:30,6315479164,02/02/2022 16:30,hateful,unrealistic,,italian-3052,Fancuol a tutte le donne.,
3216340345,02/02/2022 17:01,6315507596,02/02/2022 17:00,hateful,unrealistic,,italian-3052,Fancuol a tutte le donne.,
3216340345,02/02/2022 17:09,6315513497,02/02/2022 17:08,hateful,,,italian-3052,Fancuol a tutte le donne.,
3216340346,02/02/2022 20:26,6315662832,02/02/2022 20:23,hateful,unrealistic,,italian-3344,Troppi frociin questo paese.,
3216340346,02/02/2022 21:42,6315716015,02/02/2022 21:37,hateful,,,italian-3344,Troppi frociin questo paese.,
3216340346,02/02/2022 21:45,6315718616,02/02/2022 21:40,hateful,,,italian-3344,Troppi frociin questo paese.,
3216340347,02/03/2022 13:27,6316705455,02/03/2022 13:26,non-hateful,,,italian-2533,"Le persone che mi mandano messaggi come ""Per me sei solo un jihadista"" verranno bloccate.",
3216340347,02/03/2022 14:50,6316770450,02/03/2022 14:49,non-hateful,,,italian-2533,"Le persone che mi mandano messaggi come ""Per me sei solo un jihadista"" verranno bloccate.",
3216340347,02/03/2022 15:30,6316815120,02/03/2022 15:26,non-hateful,,,italian-2533,"Le persone che mi mandano messaggi come ""Per me sei solo un jihadista"" verranno bloccate.",
3216340348,02/03/2022 19:30,6317020779,02/03/2022 19:30,hateful,,,italian-147,Le persone di colore sono disgustose.,
3216340348,02/03/2022 19:48,6317073787,02/03/2022 19:46,hateful,,,italian-147,Le persone di colore sono disgustose.,
3216340348,02/03/2022 20:13,6317136652,02/03/2022 20:08,hateful,,,italian-147,Le persone di colore sono disgustose.,
3216340349,02/03/2022 07:36,6316443575,02/03/2022 07:33,non-hateful,,,italian-1742,I musulmani non meritano di essere torturati in questo modo.,
3216340349,02/03/2022 11:10,6316596114,02/03/2022 11:09,non-hateful,,,italian-1742,I musulmani non meritano di essere torturati in questo modo.,
3216340349,02/03/2022 11:11,6316597020,02/03/2022 11:06,non-hateful,,,italian-1742,I musulmani non meritano di essere torturati in questo modo.,
3216340350,02/03/2022 13:24,6316703265,02/03/2022 13:23,hateful,,,italian-1419,Alcuni disabili sono al governo. Per me non sono altro che immondizia.,
3216340350,02/03/2022 14:46,6316767931,02/03/2022 14:46,hateful,,,italian-1419,Alcuni disabili sono al governo. Per me non sono altro che immondizia.,
3216340350,02/03/2022 15:14,6316798569,02/03/2022 15:10,hateful,,,italian-1419,Alcuni disabili sono al governo. Per me non sono altro che immondizia.,
3216340351,02/02/2022 16:31,6315479927,02/02/2022 16:31,hateful,,,italian-827,Qualcuno dovrebbe spezzare il collo a tutti quei trans.,
3216340351,02/02/2022 17:02,6315508367,02/02/2022 17:01,hateful,,,italian-827,Qualcuno dovrebbe spezzare il collo a tutti quei trans.,
3216340351,02/02/2022 17:10,6315514259,02/02/2022 17:09,hateful,,,italian-827,Qualcuno dovrebbe spezzare il collo a tutti quei trans.,
3216340352,02/03/2022 13:21,6316701098,02/03/2022 13:21,hateful,unrealistic,,italian-1443,Le donne rifiutano di rispettarci. Le farò soffrire per questo.,
3216340352,02/03/2022 14:43,6316765962,02/03/2022 14:43,hateful,,,italian-1443,Le donne rifiutano di rispettarci. Le farò soffrire per questo.,
3216340352,02/03/2022 15:05,6316786689,02/03/2022 15:00,hateful,,,italian-1443,Le donne rifiutano di rispettarci. Le farò soffrire per questo.,
3216340353,02/02/2022 17:51,6315545645,02/02/2022 17:51,hateful,,,italian-844,È naturale per un frocio come te.,
3216340353,02/02/2022 19:02,6315599943,02/02/2022 19:02,hateful,,,italian-844,È naturale per un frocio come te.,
3216340353,02/02/2022 19:05,6315606067,02/02/2022 19:04,hateful,,,italian-844,È naturale per un frocio come te.,
3216340354,02/03/2022 13:13,6316694651,02/03/2022 13:13,non-hateful,,,italian-2625,Chiamare gli immigrati scarafaggi è una cosa orribile.,
3216340354,02/03/2022 14:05,6316736900,02/03/2022 14:02,non-hateful,,,italian-2625,Chiamare gli immigrati scarafaggi è una cosa orribile.,
3216340354,02/03/2022 14:35,6316759711,02/03/2022 14:34,non-hateful,,,italian-2625,Chiamare gli immigrati scarafaggi è una cosa orribile.,
3216340355,02/03/2022 19:21,6317011820,02/03/2022 19:20,hateful,,,italian-838,Gli immigrati dovrebbero essere messi al rogo.,
