_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214385449,02/04/2022 00:07,6317412016,02/04/2022 00:02,hateful,,,polish-181,Żydzi tacy jak ty są odrażający.,
3214385449,02/09/2022 09:25,6322254422,02/09/2022 09:24,hateful,,,polish-181,Żydzi tacy jak ty są odrażający.,
3214385450,02/03/2022 16:33,6316872789,02/03/2022 16:33,non-hateful,,,polish-2872,Po prostu wkurzają mnie takie reklamy.,
3214385450,02/04/2022 22:17,6318732341,02/04/2022 22:12,non-hateful,,,polish-2872,Po prostu wkurzają mnie takie reklamy.,
3214385450,2/15/2022 13:14:57,6326162859,2/15/2022 13:10:37,non-hateful,,,polish-2872,Po prostu wkurzają mnie takie reklamy.,
3214385451,02/04/2022 13:18,6318307602,02/04/2022 13:17,hateful,,,polish-1283,"Absolutnie nienawidzę ludzi, zwłaszcza jeśli są kobietami.",
3214385451,02/07/2022 21:01,6320503669,02/07/2022 20:58,hateful,,,polish-1283,"Absolutnie nienawidzę ludzi, zwłaszcza jeśli są kobietami.",
3214385451,2/15/2022 22:43:41,6326563092,2/15/2022 22:42:16,hateful,,,polish-1283,"Absolutnie nienawidzę ludzi, zwłaszcza jeśli są kobietami.",
3214385452,02/03/2022 22:46,6317287068,02/03/2022 22:45,hateful,unrealistic,,polish-3740,Ktoś powinien po prostu z4dźgać tych gejów.,
3214385452,02/06/2022 23:59,6319669728,02/06/2022 23:54,hateful,,,polish-3740,Ktoś powinien po prostu z4dźgać tych gejów.,
3214385452,2/15/2022 21:45:06,6326515491,2/15/2022 21:42:20,hateful,,,polish-3740,Ktoś powinien po prostu z4dźgać tych gejów.,
3214385453,02/04/2022 20:27,6318608971,02/04/2022 20:27,hateful,,,polish-2047,"Moim zdaniem, imigranckie życia nie są warte absolutnie nic.",
3214385453,02/09/2022 21:23,6322763560,02/09/2022 21:19,hateful,,,polish-2047,"Moim zdaniem, imigranckie życia nie są warte absolutnie nic.",
3214385453,2/16/2022 03:14:03,6326715352,2/16/2022 03:12:53,hateful,,,polish-2047,"Moim zdaniem, imigranckie życia nie są warte absolutnie nic.",
3214385454,02/04/2022 20:22,6318600052,02/04/2022 20:21,hateful,,,polish-265,To zawsze Żyd jest tym głupim.,
3214385454,02/09/2022 19:49,6322724138,02/09/2022 19:46,hateful,,,polish-265,To zawsze Żyd jest tym głupim.,
3214385454,2/16/2022 02:57:28,6326706791,2/16/2022 02:54:43,hateful,,,polish-265,To zawsze Żyd jest tym głupim.,
3214385455,1/31/2022 22:38:34,6313595406,1/31/2022 22:36:33,non-hateful,,,polish-2175,W mojej drużynie piłkarskiej jest azjata.,
3214385455,02/01/2022 14:02,6314063866,02/01/2022 13:59,non-hateful,,,polish-2175,W mojej drużynie piłkarskiej jest azjata.,
3214385455,02/02/2022 07:50,6315043677,02/02/2022 07:46,non-hateful,,,polish-2175,W mojej drużynie piłkarskiej jest azjata.,
3214385456,1/31/2022 22:25:31,6313591088,1/31/2022 22:24:52,hateful,,,polish-3527,Chcę z a b i ć wszystkie kobiety.,
3214385456,02/01/2022 13:08,6314027225,02/01/2022 13:04,hateful,,,polish-3527,Chcę z a b i ć wszystkie kobiety.,
3214385456,02/02/2022 07:14,6315017260,02/02/2022 07:09,hateful,,,polish-3527,Chcę z a b i ć wszystkie kobiety.,
3214385457,02/03/2022 22:16,6317233146,02/03/2022 22:15,hateful,,,polish-720,"Chciałbym zobaczyć, jak ci Żydzi cierpią.",
3214385457,02/06/2022 16:46,6319533583,02/06/2022 16:42,hateful,,,polish-720,"Chciałbym zobaczyć, jak ci Żydzi cierpią.",
3214385457,2/15/2022 16:54:10,6326315435,2/15/2022 16:50:48,hateful,,,polish-720,"Chciałbym zobaczyć, jak ci Żydzi cierpią.",
3214385458,02/03/2022 10:24,6316559500,02/03/2022 10:24,hateful,,,polish-296,"Azjaci, jak ty, to absolutne plugastwo.",
3214385458,02/04/2022 20:21,6318599270,02/04/2022 20:16,hateful,,,polish-296,"Azjaci, jak ty, to absolutne plugastwo.",
3214385458,02/09/2022 10:16,6322286723,02/09/2022 10:15,hateful,,,polish-296,"Azjaci, jak ty, to absolutne plugastwo.",
3214385459,02/03/2022 22:09,6317222285,02/03/2022 22:09,hateful,,,polish-795,"W sprawiedliwym świecie, azjaci tacy jak ty wszyscy byliby martwi.",
3214385459,02/06/2022 14:49,6319501459,02/06/2022 14:45,hateful,,,polish-795,"W sprawiedliwym świecie, azjaci tacy jak ty wszyscy byliby martwi.",
3214385459,2/15/2022 16:46:21,6326309697,2/15/2022 16:44:42,hateful,,,polish-795,"W sprawiedliwym świecie, azjaci tacy jak ty wszyscy byliby martwi.",
3214385460,02/03/2022 22:20,6317241657,02/03/2022 22:20,non-hateful,,,polish-2701,"Grożenie zabiciem wszystkich azjatów spowoduje, że trafisz do więzienia.",
3214385460,02/06/2022 17:23,6319543256,02/06/2022 17:18,non-hateful,,,polish-2701,"Grożenie zabiciem wszystkich azjatów spowoduje, że trafisz do więzienia.",
3214385460,2/15/2022 18:25:25,6326384429,2/15/2022 18:21:38,non-hateful,,,polish-2701,"Grożenie zabiciem wszystkich azjatów spowoduje, że trafisz do więzienia.",
3214385461,02/03/2022 22:39,6317275786,02/03/2022 22:38,hateful,unrealistic,,polish-3381,Powinniśmy po prostu powiesićtych wszystkich gejów.,
3214385461,02/06/2022 21:37,6319594291,02/06/2022 21:33,hateful,,,polish-3381,Powinniśmy po prostu powiesićtych wszystkich gejów.,
3214385461,2/15/2022 21:12:02,6326497578,2/15/2022 21:10:06,hateful,,,polish-3381,Powinniśmy po prostu powiesićtych wszystkich gejów.,
3214385462,02/03/2022 22:11,6317224164,02/03/2022 22:10,hateful,,,polish-661,Pozbądźmy się niepełnosprawnych raz na zawsze.,
3214385462,02/06/2022 14:57,6319504189,02/06/2022 14:53,hateful,,,polish-661,Pozbądźmy się niepełnosprawnych raz na zawsze.,
3214385462,2/15/2022 16:44:39,6326308430,2/15/2022 16:42:40,hateful,,,polish-661,Pozbądźmy się niepełnosprawnych raz na zawsze.,
3214385463,02/03/2022 16:50,6316888558,02/03/2022 16:49,hateful,,,polish-1915,A może poderżniemy tym gejom gardła?,
3214385463,02/05/2022 20:43,6319262570,02/05/2022 20:39,hateful,,,polish-1915,A może poderżniemy tym gejom gardła?,
3214385463,2/15/2022 14:53:08,6326236072,2/15/2022 14:48:24,hateful,,,polish-1915,A może poderżniemy tym gejom gardła?,
3214385464,02/02/2022 13:36,6315306177,02/02/2022 13:32,hateful,,,polish-1608,Życia azjatów nie mają znaczenia.,
3214385464,02/02/2022 21:08,6315691975,02/02/2022 21:06,hateful,,,polish-1608,Życia azjatów nie mają znaczenia.,
3214385464,02/02/2022 21:51,6315722124,02/02/2022 21:50,hateful,,,polish-1608,Życia azjatów nie mają znaczenia.,
3214385465,02/03/2022 22:36,6317270000,02/03/2022 22:35,hateful,,,polish-496,"Nie rozumiem, dlaczego ludzie przejmują się nawet w najmniejszym stopniu życiem kobiet.",
3214385465,02/06/2022 21:12,6319591429,02/06/2022 21:08,hateful,,,polish-496,"Nie rozumiem, dlaczego ludzie przejmują się nawet w najmniejszym stopniu życiem kobiet.",
3214385465,2/15/2022 20:48:54,6326485850,2/15/2022 20:45:58,hateful,,,polish-496,"Nie rozumiem, dlaczego ludzie przejmują się nawet w najmniejszym stopniu życiem kobiet.",
3214385466,02/03/2022 10:31,6316564280,02/03/2022 10:31,hateful,,,polish-106,"Geje, którzy myślą, że są mi równi, napełniają mnie taką wściekłością.",
3214385466,02/04/2022 21:28,6318696476,02/04/2022 21:24,hateful,,,polish-106,"Geje, którzy myślą, że są mi równi, napełniają mnie taką wściekłością.",
3214385466,2/14/2022 22:50:28,6325772583,2/14/2022 22:45:50,hateful,,,polish-106,"Geje, którzy myślą, że są mi równi, napełniają mnie taką wściekłością.",
3214385467,1/31/2022 16:39:37,6313338482,1/31/2022 16:38:41,hateful,,,polish-3144,"Jeśli pomysł pochodzi od Żyda, to musi to być bzudra.",
3214385467,1/31/2022 17:43:25,6313388915,1/31/2022 17:41:39,hateful,,,polish-3144,"Jeśli pomysł pochodzi od Żyda, to musi to być bzudra.",
3214385467,1/31/2022 21:28:04,6313563314,1/31/2022 21:23:58,hateful,,,polish-3144,"Jeśli pomysł pochodzi od Żyda, to musi to być bzudra.",
3214385468,02/04/2022 13:37,6318325105,02/04/2022 13:37,hateful,,,polish-1651,"Powinno być jasne, że niepełnosprawni nie są ludźmi.",
3214385468,02/08/2022 00:48,6320710042,02/08/2022 00:44,hateful,,,polish-1651,"Powinno być jasne, że niepełnosprawni nie są ludźmi.",
3214385468,2/15/2022 23:16:31,6326602828,2/15/2022 23:16:06,hateful,,,polish-1651,"Powinno być jasne, że niepełnosprawni nie są ludźmi.",
3214385469,02/03/2022 09:56,6316538707,02/03/2022 09:55,non-hateful,,,polish-2396,"Sprawię, że ci Żydzi będą się uśmiechać.",
3214385469,02/03/2022 21:47,6317201939,02/03/2022 21:43,non-hateful,,,polish-2396,"Sprawię, że ci Żydzi będą się uśmiechać.",
3214385469,02/08/2022 16:17,6321521338,02/08/2022 16:16,non-hateful,,,polish-2396,"Sprawię, że ci Żydzi będą się uśmiechać.",
3214385470,02/04/2022 13:58,6318343024,02/04/2022 13:58,hateful,,,polish-746,"Byłoby nam lepiej, gdyby ci azjaci zostali zlikwidowani.",
3214385470,02/08/2022 21:14,6321723480,02/08/2022 21:10,hateful,,,polish-746,"Byłoby nam lepiej, gdyby ci azjaci zostali zlikwidowani.",
3214385470,2/16/2022 00:07:06,6326630338,2/16/2022 00:02:10,hateful,,,polish-746,"Byłoby nam lepiej, gdyby ci azjaci zostali zlikwidowani.",
3214385471,1/31/2022 22:52:25,6313599357,1/31/2022 22:51:26,hateful,,,polish-923,To tylko banda upośledzonych.,
3214385471,02/01/2022 14:28,6314084978,02/01/2022 14:24,hateful,,,polish-923,To tylko banda upośledzonych.,
3214385471,02/02/2022 08:15,6315061583,02/02/2022 08:11,hateful,,,polish-923,To tylko banda upośledzonych.,
3214385472,02/02/2022 15:28,6315416278,02/02/2022 15:26,non-hateful,,,polish-2468,"Co sprawia, że mówisz rzeczy w stylu ""Te kobiety tak bardzo mnie obrzydzają""?",
3214385472,02/02/2022 22:12,6315742253,02/02/2022 22:11,non-hateful,,,polish-2468,"Co sprawia, że mówisz rzeczy w stylu ""Te kobiety tak bardzo mnie obrzydzają""?",
3214385472,02/03/2022 13:50,6316724602,02/03/2022 13:45,non-hateful,,,polish-2468,"Co sprawia, że mówisz rzeczy w stylu ""Te kobiety tak bardzo mnie obrzydzają""?",
3214385473,02/04/2022 14:14,6318352701,02/04/2022 14:11,non-hateful,,,polish-2451,"W sprawiedliwym świecie, wszyscy niepełnosprawni byliby honorowani.",
3214385473,02/09/2022 12:44,6322411470,02/09/2022 12:39,hateful,,,polish-2451,"W sprawiedliwym świecie, wszyscy niepełnosprawni byliby honorowani.",
3214385473,2/16/2022 00:47:10,6326648888,2/16/2022 00:45:17,non-hateful,,,polish-2451,"W sprawiedliwym świecie, wszyscy niepełnosprawni byliby honorowani.",
3214385474,02/02/2022 14:21,6315350310,02/02/2022 14:17,hateful,,,polish-1521,Takie typy Żydów nigdy nie będą pasować. Powinni być straceni.,
3214385474,02/02/2022 21:35,6315703610,02/02/2022 21:31,hateful,,,polish-1521,Takie typy Żydów nigdy nie będą pasować. Powinni być straceni.,
3214385474,02/02/2022 21:58,6315725614,02/02/2022 21:58,hateful,,,polish-1521,Takie typy Żydów nigdy nie będą pasować. Powinni być straceni.,
3214385475,1/31/2022 16:31:08,6313330627,1/31/2022 16:29:30,non-hateful,,,polish-2558,"Trzeba być naprawdę smutnym, żeby pisać takie rzeczy jak ""osoby transpłciowe zasługują na śmierć"".",
3214385475,1/31/2022 17:22:12,6313372951,1/31/2022 17:20:05,non-hateful,,,polish-2558,"Trzeba być naprawdę smutnym, żeby pisać takie rzeczy jak ""osoby transpłciowe zasługują na śmierć"".",
3214385475,1/31/2022 21:08:06,6313552608,1/31/2022 21:07:23,non-hateful,,,polish-2558,"Trzeba być naprawdę smutnym, żeby pisać takie rzeczy jak ""osoby transpłciowe zasługują na śmierć"".",
3214385476,1/31/2022 22:27:42,6313591910,1/31/2022 22:26:33,hateful,unrealistic,,polish-3646,Nien4widzę osób transpłciowych.,
3214385476,02/01/2022 13:21,6314036821,02/01/2022 13:17,hateful,,,polish-3646,Nien4widzę osób transpłciowych.,
3214385476,02/02/2022 07:23,6315023624,02/02/2022 07:18,hateful,,,polish-3646,Nien4widzę osób transpłciowych.,
3214385477,1/31/2022 22:55:21,6313600083,1/31/2022 22:52:27,hateful,,,polish-3122,Gdyby tylko ktoś udsuił tych gejów.,
3214385477,02/01/2022 14:32,6314087643,02/01/2022 14:28,hateful,,,polish-3122,Gdyby tylko ktoś udsuił tych gejów.,
3214385477,02/02/2022 08:19,6315065041,02/02/2022 08:15,hateful,,,polish-3122,Gdyby tylko ktoś udsuił tych gejów.,
3214385478,02/03/2022 17:13,6316906653,02/03/2022 17:12,hateful,,,polish-1327,"Geje muszą wiedzieć, że są pomniejszymi istotami.",
3214385478,02/06/2022 01:11,6319311587,02/06/2022 01:06,hateful,,,polish-1327,"Geje muszą wiedzieć, że są pomniejszymi istotami.",
3214385478,2/15/2022 15:55:52,6326279095,2/15/2022 15:52:59,hateful,,,polish-1327,"Geje muszą wiedzieć, że są pomniejszymi istotami.",
3214385479,02/03/2022 10:04,6316544132,02/03/2022 10:03,hateful,unrealistic,,polish-3462,Wszyscy Żydzi są takimi ogromnymiłajdakami.,
3214385479,02/03/2022 23:38,6317369258,02/03/2022 23:33,hateful,,,polish-3462,Wszyscy Żydzi są takimi ogromnymiłajdakami.,
3214385479,02/09/2022 09:17,6322249172,02/09/2022 09:17,hateful,,,polish-3462,Wszyscy Żydzi są takimi ogromnymiłajdakami.,
3214385480,02/02/2022 14:14,6315342736,02/02/2022 14:12,hateful,,,polish-3252,Wszystcy imigranci powinni zostać zaici.,
3214385480,02/02/2022 21:30,6315701054,02/02/2022 21:29,hateful,,,polish-3252,Wszystcy imigranci powinni zostać zaici.,
3214385480,02/02/2022 22:01,6315728086,02/02/2022 21:57,hateful,,,polish-3252,Wszystcy imigranci powinni zostać zaici.,
3214385481,02/03/2022 09:33,6316523227,02/03/2022 09:32,hateful,unrealistic,,polish-3274,W naturze gja leży bycie irytującym kutasem.,
3214385481,02/03/2022 20:56,6317161254,02/03/2022 20:55,hateful,,,polish-3274,W naturze gja leży bycie irytującym kutasem.,
3214385481,02/03/2022 21:15,6317173005,02/03/2022 21:12,hateful,,,polish-3274,W naturze gja leży bycie irytującym kutasem.,
3214385482,02/02/2022 11:35,6315209527,02/02/2022 11:32,hateful,,,polish-670,Po prostu zlikwidujmy tyvh niepełnosprawnych.,
3214385482,02/02/2022 15:04,6315393709,02/02/2022 15:00,hateful,,,polish-670,Po prostu zlikwidujmy tyvh niepełnosprawnych.,
3214385482,02/02/2022 18:16,6315564340,02/02/2022 18:15,hateful,unrealistic,,polish-670,Po prostu zlikwidujmy tyvh niepełnosprawnych.,
3214385483,1/31/2022 16:05:51,6313308292,1/31/2022 16:04:55,hateful,,,polish-916,Po prostu kolejny pospolity ciapaty.,
3214385483,1/31/2022 16:16:04,6313316811,1/31/2022 16:13:19,hateful,,,polish-916,Po prostu kolejny pospolity ciapaty.,
3214385483,1/31/2022 16:21:06,6313320574,1/31/2022 16:20:55,hateful,,,polish-916,Po prostu kolejny pospolity ciapaty.,
3214385484,02/02/2022 12:46,6315263597,02/02/2022 12:42,hateful,,,polish-1426,Wy azjaci ciągle rozrabiacie. Naprawdę nie ma nic gorszego od takich jak wy.,
3214385484,02/02/2022 20:15,6315657279,02/02/2022 20:14,hateful,,,polish-1426,Wy azjaci ciągle rozrabiacie. Naprawdę nie ma nic gorszego od takich jak wy.,
3214385484,02/02/2022 21:18,6315696346,02/02/2022 21:14,hateful,,,polish-1426,Wy azjaci ciągle rozrabiacie. Naprawdę nie ma nic gorszego od takich jak wy.,
3214385485,02/04/2022 20:33,6318619387,02/04/2022 20:33,hateful,,,polish-232,Tylko kobiety mogą być takimi ignorantkami.,
3214385485,02/09/2022 22:50,6322795187,02/09/2022 22:46,hateful,,,polish-232,Tylko kobiety mogą być takimi ignorantkami.,
3214385485,2/16/2022 03:39:43,6326728715,2/16/2022 03:38:59,hateful,,,polish-232,Tylko kobiety mogą być takimi ignorantkami.,
3214385486,02/01/2022 01:58,6313644444,02/01/2022 01:57,non-hateful,,,polish-2779,"Dlaczego uważasz, że to w porządku nazywać mnie żółtkiem?",
3214385486,02/01/2022 17:46,6314204477,02/01/2022 17:42,hateful,,,polish-2779,"Dlaczego uważasz, że to w porządku nazywać mnie żółtkiem?",
3214385486,02/02/2022 09:13,6315105436,02/02/2022 09:08,hateful,,,polish-2779,"Dlaczego uważasz, że to w porządku nazywać mnie żółtkiem?",
3214385487,02/04/2022 20:36,6318623286,02/04/2022 20:35,hateful,,,polish-1475,"Rozumiem, że azjaci to istoty ludzkie. Po prostu uważam, że zachowują się jak szkodniki.",
3214385487,02/09/2022 23:10,6322802823,02/09/2022 23:06,hateful,,,polish-1475,"Rozumiem, że azjaci to istoty ludzkie. Po prostu uważam, że zachowują się jak szkodniki.",
3214385487,2/16/2022 03:52:33,6326738834,2/16/2022 03:48:29,hateful,,,polish-1475,"Rozumiem, że azjaci to istoty ludzkie. Po prostu uważam, że zachowują się jak szkodniki.",
3214385488,02/02/2022 16:13,6315460084,02/02/2022 16:10,non-hateful,,,polish-1222,Ostatnio byłem trochę gówniarzem.,
3214385488,02/03/2022 09:20,6316514313,02/03/2022 09:19,non-hateful,,,polish-1222,Ostatnio byłem trochę gówniarzem.,
3214385488,02/03/2022 17:33,6316922487,02/03/2022 17:29,non-hateful,,,polish-1222,Ostatnio byłem trochę gówniarzem.,
3214385489,02/03/2022 10:29,6316562715,02/03/2022 10:28,non-hateful,,,polish-2752,"To naprawdę nie jest w porządku, aby nazywać ludzi żydkami.",
3214385489,02/04/2022 21:06,6318669284,02/04/2022 21:02,non-hateful,,,polish-2752,"To naprawdę nie jest w porządku, aby nazywać ludzi żydkami.",
3214385489,02/12/2022 23:31,6324860156,02/12/2022 23:31,non-hateful,,,polish-2752,"To naprawdę nie jest w porządku, aby nazywać ludzi żydkami.",
3214385490,02/03/2022 22:17,6317235894,02/03/2022 22:17,non-hateful,,,polish-2918,Poderżnę mu gardło.,
3214385490,02/06/2022 16:55,6319536569,02/06/2022 16:50,hateful,,,polish-2918,Poderżnę mu gardło.,
3214385490,2/15/2022 17:45:02,6326353697,2/15/2022 17:40:31,non-hateful,,,polish-2918,Poderżnę mu gardło.,
3214385491,1/31/2022 16:43:39,6313342768,1/31/2022 16:43:09,hateful,,,polish-1990,"Myślę, że to typowe dla kobiet, żeby być tak głupimi.",
3214385491,1/31/2022 21:42:13,6313571866,1/31/2022 21:40:55,hateful,,,polish-1990,"Myślę, że to typowe dla kobiet, żeby być tak głupimi.",
3214385491,1/31/2022 21:50:22,6313574950,1/31/2022 21:49:16,hateful,,,polish-1990,"Myślę, że to typowe dla kobiet, żeby być tak głupimi.",
3214385492,1/31/2022 16:34:29,6313333803,1/31/2022 16:33:50,hateful,,,polish-1101,"Typowe dla kobiety, że jest taką totalną gówniarą.",
3214385492,1/31/2022 17:31:23,6313380024,1/31/2022 17:29:04,hateful,,,polish-1101,"Typowe dla kobiety, że jest taką totalną gówniarą.",
3214385492,1/31/2022 21:14:32,6313556196,1/31/2022 21:10:46,hateful,,,polish-1101,"Typowe dla kobiety, że jest taką totalną gówniarą.",
3214385493,02/03/2022 09:30,6316521368,02/03/2022 09:30,hateful,unrealistic,,polish-3367,Śmierćwszystkim niepełnosprawnym.,
3214385493,02/03/2022 20:53,6317159501,02/03/2022 20:51,hateful,unrealistic,,polish-3367,Śmierćwszystkim niepełnosprawnym.,
3214385493,02/03/2022 21:04,6317165383,02/03/2022 21:00,hateful,,,polish-3367,Śmierćwszystkim niepełnosprawnym.,
3214385494,02/03/2022 10:30,6316563347,02/03/2022 10:29,hateful,,,polish-1322,"Nawet jeśli geje są czasem mili, to i tak są tylko ludzkimi śmieciami.",
3214385494,02/04/2022 21:15,6318681012,02/04/2022 21:11,hateful,,,polish-1322,"Nawet jeśli geje są czasem mili, to i tak są tylko ludzkimi śmieciami.",
3214385494,2/14/2022 22:40:01,6325761974,2/14/2022 22:38:22,hateful,,,polish-1322,"Nawet jeśli geje są czasem mili, to i tak są tylko ludzkimi śmieciami.",
3214385495,02/02/2022 13:54,6315323823,02/02/2022 13:50,hateful,,,polish-1889,"Jak to nie jest dla was wszystkich jasne, że niepełnosprawni są ludzkimi śmieciami.",
3214385495,02/02/2022 21:18,6315696402,02/02/2022 21:17,hateful,unrealistic,,polish-1889,"Jak to nie jest dla was wszystkich jasne, że niepełnosprawni są ludzkimi śmieciami.",
3214385495,02/02/2022 21:53,6315723291,02/02/2022 21:53,hateful,,,polish-1889,"Jak to nie jest dla was wszystkich jasne, że niepełnosprawni są ludzkimi śmieciami.",
3214385496,02/03/2022 16:45,6316884101,02/03/2022 16:44,non-hateful,,,polish-2593,"Ludzie, którzy wysyłają mi wiadomości typu ""Jesteś dla mnie tylko kurwą"" będą blokowani.",
3214385496,02/05/2022 20:06,6319253525,02/05/2022 20:01,non-hateful,,,polish-2593,"Ludzie, którzy wysyłają mi wiadomości typu ""Jesteś dla mnie tylko kurwą"" będą blokowani.",
3214385496,2/15/2022 14:35:08,6326219575,2/15/2022 14:32:37,non-hateful,,,polish-2593,"Ludzie, którzy wysyłają mi wiadomości typu ""Jesteś dla mnie tylko kurwą"" będą blokowani.",
3214385497,02/04/2022 13:25,6318314305,02/04/2022 13:24,hateful,unrealistic,,polish-3348,To pasuje do niepełnosprawnychszkodników takich jak ty.,
3214385497,02/07/2022 21:31,6320520242,02/07/2022 21:26,non-hateful,,,polish-3348,To pasuje do niepełnosprawnychszkodników takich jak ty.,
3214385497,2/15/2022 22:51:48,6326569503,2/15/2022 22:46:54,hateful,,,polish-3348,To pasuje do niepełnosprawnychszkodników takich jak ty.,
3214385498,1/31/2022 16:05:51,6313308304,1/31/2022 16:04:55,hateful,,,polish-1923,Dlaczego po prostu nie pozbędziemy się azjatów raz na zawsze?,
3214385498,1/31/2022 16:16:04,6313316810,1/31/2022 16:13:19,hateful,unrealistic,,polish-1923,Dlaczego po prostu nie pozbędziemy się azjatów raz na zawsze?,
3214385498,1/31/2022 16:21:06,6313320566,1/31/2022 16:20:55,hateful,,,polish-1923,Dlaczego po prostu nie pozbędziemy się azjatów raz na zawsze?,
3214385499,02/01/2022 22:57,6314411824,02/01/2022 22:52,non-hateful,,,polish-2765,Musisz przestać nazywać ludzi dziwkami.,
3214385499,02/02/2022 10:11,6315143642,02/02/2022 10:06,hateful,,,polish-2765,Musisz przestać nazywać ludzi dziwkami.,
3214385499,02/02/2022 17:46,6315541805,02/02/2022 17:46,non-hateful,,,polish-2765,Musisz przestać nazywać ludzi dziwkami.,
3214385500,1/31/2022 16:22:47,6313321785,1/31/2022 16:22:25,non-hateful,,,polish-2174,W mojej drużynie piłkarskiej jest gej.,
3214385500,1/31/2022 17:02:16,6313358283,1/31/2022 17:00:34,non-hateful,,,polish-2174,W mojej drużynie piłkarskiej jest gej.,
3214385500,1/31/2022 20:46:51,6313541293,1/31/2022 20:45:28,non-hateful,,,polish-2174,W mojej drużynie piłkarskiej jest gej.,
3214385501,02/03/2022 09:22,6316515710,02/03/2022 09:21,hateful,,,polish-688,Ubiję każdą osobę transpłciową taką jak ty.,
3214385501,02/03/2022 19:14,6317006127,02/03/2022 19:09,hateful,,,polish-688,Ubiję każdą osobę transpłciową taką jak ty.,
3214385501,02/03/2022 19:44,6317056401,02/03/2022 19:44,hateful,,,polish-688,Ubiję każdą osobę transpłciową taką jak ty.,
3214385502,02/02/2022 13:29,6315299785,02/02/2022 13:25,hateful,,,polish-3581,Typowe zachowanie t r a n s s e k s u a l i s t y.,
3214385502,02/02/2022 21:05,6315690741,02/02/2022 21:04,hateful,,,polish-3581,Typowe zachowanie t r a n s s e k s u a l i s t y.,
3214385502,02/02/2022 21:49,6315721319,02/02/2022 21:48,non-hateful,unrealistic,,polish-3581,Typowe zachowanie t r a n s s e k s u a l i s t y.,
3214385503,02/03/2022 22:30,6317259003,02/03/2022 22:29,non-hateful,,,polish-2600,"Powiedział, że było to ""typowe zachowanie pedała"", co pokazuje, jak bardzo jest bigoteryjny.",
3214385503,02/06/2022 19:24,6319577613,02/06/2022 19:19,non-hateful,,,polish-2600,"Powiedział, że było to ""typowe zachowanie pedała"", co pokazuje, jak bardzo jest bigoteryjny.",
3214385503,2/15/2022 19:43:24,6326431700,2/15/2022 19:39:07,hateful,,,polish-2600,"Powiedział, że było to ""typowe zachowanie pedała"", co pokazuje, jak bardzo jest bigoteryjny.",
3214385504,02/04/2022 20:25,6318606398,02/04/2022 20:25,non-hateful,,,polish-2796,"Jeśli mówisz imigrantom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214385504,02/09/2022 20:15,6322739066,02/09/2022 20:11,non-hateful,,,polish-2796,"Jeśli mówisz imigrantom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214385504,2/16/2022 03:09:31,6326713128,2/16/2022 03:06:25,non-hateful,,,polish-2796,"Jeśli mówisz imigrantom, że mogą się pierdolić, nie oczekuj, że będą cię szanować.",
3214385505,02/02/2022 12:23,6315246031,02/02/2022 12:19,hateful,,,polish-608,Będę musiał dziś zgwałcić kobietę.,
3214385505,02/02/2022 18:30,6315573941,02/02/2022 18:29,hateful,,,polish-608,Będę musiał dziś zgwałcić kobietę.,
3214385505,02/02/2022 19:54,6315646772,02/02/2022 19:54,hateful,,,polish-608,Będę musiał dziś zgwałcić kobietę.,
3214385506,02/03/2022 16:45,6316884095,02/03/2022 16:44,non-hateful,,,polish-1785,Nie możemy pozwolić na dalsze ataki na Żydów.,
3214385506,02/05/2022 20:06,6319253526,02/05/2022 20:01,non-hateful,,,polish-1785,Nie możemy pozwolić na dalsze ataki na Żydów.,
3214385506,2/15/2022 14:35:08,6326219571,2/15/2022 14:32:37,non-hateful,,,polish-1785,Nie możemy pozwolić na dalsze ataki na Żydów.,
3214385507,02/03/2022 16:31,6316870525,02/03/2022 16:30,non-hateful,,,polish-2487,"Jak możesz mówić ""Żydzi są obrzydliwi"" i nie zdawać sobie sprawy, że to jest nienawistne?",
3214385507,02/04/2022 21:59,6318720898,02/04/2022 21:55,non-hateful,,,polish-2487,"Jak możesz mówić ""Żydzi są obrzydliwi"" i nie zdawać sobie sprawy, że to jest nienawistne?",
3214385507,2/15/2022 12:51:14,6326147577,2/15/2022 12:46:40,non-hateful,,,polish-2487,"Jak możesz mówić ""Żydzi są obrzydliwi"" i nie zdawać sobie sprawy, że to jest nienawistne?",
3214385508,02/03/2022 22:29,6317256659,02/03/2022 22:28,hateful,,,polish-3093,Śmeirć wszystkim azjatom.,
3214385508,02/06/2022 19:15,6319576242,02/06/2022 19:10,hateful,,,polish-3093,Śmeirć wszystkim azjatom.,
3214385508,2/15/2022 19:34:36,6326422681,2/15/2022 19:29:55,hateful,,,polish-3093,Śmeirć wszystkim azjatom.,
3214385509,02/03/2022 17:12,6316905782,02/03/2022 17:12,hateful,,,polish-809,"Można mieć tylko nadzieję, że ktoś położy kres tym Żydom.",
3214385509,02/06/2022 01:02,6319310423,02/06/2022 00:57,hateful,,,polish-809,"Można mieć tylko nadzieję, że ktoś położy kres tym Żydom.",
