_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214399917,02/02/2022 08:40,6315079523,02/02/2022 08:37,hateful,,,mandarin-1323,跨性别者和我们差太远，所以他们活该死。,
3214399917,02/02/2022 08:42,6315080754,02/02/2022 08:38,hateful,,,mandarin-1323,跨性别者和我们差太远，所以他们活该死。,
3214399918,02/01/2022 19:33,6314304094,02/01/2022 19:32,non-hateful,,,mandarin-2053,在我眼里大多数黑人都脑子都特别操蛋。,
3214399918,02/02/2022 00:03,6314485291,02/01/2022 23:58,hateful,,,mandarin-2053,在我眼里大多数黑人都脑子都特别操蛋。,
3214399918,02/02/2022 00:52,6314552017,02/02/2022 00:48,hateful,,,mandarin-2053,在我眼里大多数黑人都脑子都特别操蛋。,
3214399919,02/02/2022 05:07,6314877880,02/02/2022 05:03,hateful,,,mandarin-24,我讨厌同性恋。,
3214399919,02/02/2022 05:08,6314879695,02/02/2022 05:04,hateful,,,mandarin-24,我讨厌同性恋。,
3214399919,02/02/2022 05:09,6314880764,02/02/2022 05:05,non-hateful,,,mandarin-24,我讨厌同性恋。,
3214399920,02/02/2022 14:24,6315354153,02/02/2022 14:20,non-hateful,,,mandarin-2347,要是我能和一个黑人交往就好了。,
3214399920,02/02/2022 14:24,6315354403,02/02/2022 14:20,non-hateful,,,mandarin-2347,要是我能和一个黑人交往就好了。,
3214399920,02/02/2022 14:26,6315355923,02/02/2022 14:21,hateful,,,mandarin-2347,要是我能和一个黑人交往就好了。,
3214399921,02/02/2022 07:34,6315032189,02/02/2022 07:30,hateful,,,mandarin-50,我对你们女人充满仇恨。,
3214399921,02/02/2022 07:35,6315032503,02/02/2022 07:30,hateful,,,mandarin-50,我对你们女人充满仇恨。,
3214399921,02/02/2022 07:40,6315036546,02/02/2022 07:38,hateful,,,mandarin-50,我对你们女人充满仇恨。,
3214399922,02/02/2022 06:53,6314999737,02/02/2022 06:49,hateful,,,mandarin-1298,像你这样的残疾人要知道你的生命低贱至极。,
3214399922,02/02/2022 06:53,6314999757,02/02/2022 06:49,hateful,,,mandarin-1298,像你这样的残疾人要知道你的生命低贱至极。,
3214399922,02/02/2022 06:59,6315006044,02/02/2022 06:55,non-hateful,,,mandarin-1298,像你这样的残疾人要知道你的生命低贱至极。,
3214399923,02/02/2022 11:56,6315224944,02/02/2022 11:54,hateful,,,mandarin-468,比起穆斯林，我更关心我鞋底的污渍。,
3214399923,02/02/2022 12:04,6315230974,02/02/2022 11:59,hateful,,,mandarin-468,比起穆斯林，我更关心我鞋底的污渍。,
3214399923,02/02/2022 12:06,6315232828,02/02/2022 12:02,hateful,,,mandarin-468,比起穆斯林，我更关心我鞋底的污渍。,
3214399924,02/02/2022 01:05,6314568395,02/02/2022 01:01,hateful,,,mandarin-781,那种黑人必须被处决。,
3214399924,02/02/2022 01:42,6314619751,02/02/2022 01:41,hateful,,,mandarin-781,那种黑人必须被处决。,
3214399924,02/02/2022 01:45,6314630578,02/02/2022 01:41,hateful,,,mandarin-781,那种黑人必须被处决。,
3214399925,02/01/2022 00:11,6313616579,02/01/2022 00:08,hateful,,,mandarin-1852,你们怎么都看不出穆斯林都是人中的垃圾呢？,
3214399925,02/01/2022 01:18,6313633379,02/01/2022 01:16,hateful,,,mandarin-1852,你们怎么都看不出穆斯林都是人中的垃圾呢？,
3214399925,02/01/2022 04:36,6313707027,02/01/2022 04:34,hateful,,,mandarin-1852,你们怎么都看不出穆斯林都是人中的垃圾呢？,
3214399926,1/31/2022 18:16:23,6313411186,1/31/2022 18:11:54,non-hateful,,,mandarin-1764,没有跨性别者活该死。,
3214399926,1/31/2022 19:22:57,6313474705,1/31/2022 19:18:51,non-hateful,,,mandarin-1764,没有跨性别者活该死。,
3214399926,02/01/2022 00:43,6313624508,02/01/2022 00:42,hateful,,,mandarin-1764,没有跨性别者活该死。,
3214399927,02/02/2022 00:34,6314520431,02/02/2022 00:30,hateful,,,mandarin-3025,我想沙死所有残疾人。,
3214399927,02/02/2022 01:29,6314600925,02/02/2022 01:26,hateful,,,mandarin-3025,我想沙死所有残疾人。,
3214399927,02/02/2022 01:32,6314606011,02/02/2022 01:28,hateful,,,mandarin-3025,我想沙死所有残疾人。,
3214399928,02/01/2022 17:45,6314203326,02/01/2022 17:40,hateful,,,mandarin-28,我讨厌外国人。,
3214399928,02/01/2022 17:45,6314203423,02/01/2022 17:42,hateful,,,mandarin-28,我讨厌外国人。,
3214399928,02/01/2022 17:48,6314205829,02/01/2022 17:43,hateful,,,mandarin-28,我讨厌外国人。,
3214399929,02/01/2022 07:16,6313792845,02/01/2022 07:16,hateful,,,mandarin-1349,如果他们是外国人，他们的脑子肯定操蛋。,
3214399929,02/01/2022 11:46,6313968905,02/01/2022 11:42,hateful,,,mandarin-1349,如果他们是外国人，他们的脑子肯定操蛋。,
3214399929,02/01/2022 13:26,6314040016,02/01/2022 13:22,hateful,,,mandarin-1349,如果他们是外国人，他们的脑子肯定操蛋。,
3214399930,02/02/2022 04:07,6314786973,02/02/2022 04:05,hateful,,,mandarin-1242,我极度厌恶人类，尤其如果他们是残疾人。,
3214399930,02/02/2022 04:07,6314787003,02/02/2022 04:05,hateful,,,mandarin-1242,我极度厌恶人类，尤其如果他们是残疾人。,
3214399930,02/02/2022 04:10,6314791998,02/02/2022 04:06,hateful,,,mandarin-1242,我极度厌恶人类，尤其如果他们是残疾人。,
3214399931,02/01/2022 04:58,6313717579,02/01/2022 04:58,hateful,,,mandarin-1358,我接触过足够多的跨性别者，所以知道他们都是十足的王八蛋。,
3214399931,02/01/2022 06:51,6313779496,02/01/2022 06:47,hateful,,,mandarin-1358,我接触过足够多的跨性别者，所以知道他们都是十足的王八蛋。,
3214399931,02/01/2022 09:00,6313853813,02/01/2022 08:56,hateful,,,mandarin-1358,我接触过足够多的跨性别者，所以知道他们都是十足的王八蛋。,
3214399932,02/02/2022 12:27,6315249271,02/02/2022 12:23,hateful,,,mandarin-1312,真没想到这些残疾人会这么天真， 觉得我不会去谋杀他们。,
3214399932,02/02/2022 12:46,6315263499,02/02/2022 12:41,hateful,,,mandarin-1312,真没想到这些残疾人会这么天真， 觉得我不会去谋杀他们。,
3214399932,02/02/2022 12:47,6315264304,02/02/2022 12:43,hateful,,,mandarin-1312,真没想到这些残疾人会这么天真， 觉得我不会去谋杀他们。,
3214399933,1/31/2022 15:45:41,6313294523,1/31/2022 15:44:57,hateful,,,mandarin-1975,认为同性恋就是贱逼有什么问题吗？,
3214399933,1/31/2022 16:18:20,6313318490,1/31/2022 16:16:57,hateful,,,mandarin-1975,认为同性恋就是贱逼有什么问题吗？,
3214399933,1/31/2022 16:23:37,6313322526,1/31/2022 16:19:18,hateful,,,mandarin-1975,认为同性恋就是贱逼有什么问题吗？,
3214399934,02/02/2022 07:29,6315028160,02/02/2022 07:26,non-hateful,,,mandarin-2224,我极度向往外国人。,
3214399934,02/02/2022 07:30,6315029479,02/02/2022 07:26,non-hateful,,,mandarin-2224,我极度向往外国人。,
3214399934,02/02/2022 07:30,6315029499,02/02/2022 07:26,non-hateful,,,mandarin-2224,我极度向往外国人。,
3214399935,02/02/2022 02:19,6314682402,02/02/2022 02:18,hateful,,,mandarin-1973,认为女人就是贱逼有什么问题吗？,
3214399935,02/02/2022 02:22,6314686375,02/02/2022 02:19,non-hateful,,,mandarin-1973,认为女人就是贱逼有什么问题吗？,
3214399935,02/02/2022 02:25,6314689412,02/02/2022 02:20,hateful,,,mandarin-1973,认为女人就是贱逼有什么问题吗？,
3214399936,02/02/2022 14:17,6315346190,02/02/2022 14:16,non-hateful,,,mandarin-2756,我对那个地方只有藐视。,
3214399936,02/02/2022 14:19,6315347845,02/02/2022 14:16,non-hateful,,,mandarin-2756,我对那个地方只有藐视。,
3214399936,02/02/2022 14:20,6315348787,02/02/2022 14:16,non-hateful,,,mandarin-2756,我对那个地方只有藐视。,
3214399937,02/01/2022 11:29,6313956589,02/01/2022 11:27,hateful,,,mandarin-568,我想结束每一个女人的生命。,
3214399937,02/01/2022 15:20,6314121556,02/01/2022 15:16,non-hateful,,,mandarin-568,我想结束每一个女人的生命。,
3214399937,02/01/2022 15:51,6314141746,02/01/2022 15:47,non-hateful,,,mandarin-568,我想结束每一个女人的生命。,
3214399938,02/02/2022 13:32,6315302308,02/02/2022 13:28,non-hateful,,,mandarin-1191,不知道她在干什么。,
3214399938,02/02/2022 13:34,6315304282,02/02/2022 13:30,non-hateful,,,mandarin-1191,不知道她在干什么。,
3214399938,02/02/2022 13:35,6315304806,02/02/2022 13:30,hateful,,,mandarin-1191,不知道她在干什么。,
3214399939,1/31/2022 18:02:10,6313401485,1/31/2022 17:59:16,hateful,,,mandarin-1488,你们的命就是贱得一逼。毕竟你们只是穆斯林。,
3214399939,1/31/2022 18:55:58,6313438531,1/31/2022 18:51:45,hateful,,,mandarin-1488,你们的命就是贱得一逼。毕竟你们只是穆斯林。,
3214399939,02/01/2022 00:37,6313622878,02/01/2022 00:36,hateful,,,mandarin-1488,你们的命就是贱得一逼。毕竟你们只是穆斯林。,
3214399940,02/01/2022 02:06,6313646859,02/01/2022 02:05,hateful,,,mandarin-1011,所有外国人都该滚蛋。,
3214399940,02/01/2022 02:42,6313658605,02/01/2022 02:37,non-hateful,,,mandarin-1011,所有外国人都该滚蛋。,
3214399940,02/01/2022 07:08,6313788337,02/01/2022 07:07,hateful,,,mandarin-1011,所有外国人都该滚蛋。,
3214399941,02/02/2022 12:42,6315260938,02/02/2022 12:41,hateful,,,mandarin-1812,人们真的没有意识到女人很令人恶心吗？,
3214399941,02/02/2022 13:07,6315279304,02/02/2022 13:03,non-hateful,,,mandarin-1812,人们真的没有意识到女人很令人恶心吗？,
3214399941,02/02/2022 13:07,6315279633,02/02/2022 13:03,hateful,,,mandarin-1812,人们真的没有意识到女人很令人恶心吗？,
3214399942,02/02/2022 00:30,6314515858,02/02/2022 00:26,hateful,,,mandarin-850,对于像你这样的哑巴来说，这很自然。,
3214399942,02/02/2022 01:26,6314597476,02/02/2022 01:25,hateful,,,mandarin-850,对于像你这样的哑巴来说，这很自然。,
3214399942,02/02/2022 01:28,6314600024,02/02/2022 01:24,hateful,,,mandarin-850,对于像你这样的哑巴来说，这很自然。,
3214399943,02/01/2022 18:18,6314228844,02/01/2022 18:14,non-hateful,,,mandarin-3208,这个世界的白皮犭者太多了。,
3214399943,02/01/2022 22:51,6314405569,02/01/2022 22:47,non-hateful,,,mandarin-3208,这个世界的白皮犭者太多了。,
3214399943,02/01/2022 23:44,6314464768,02/01/2022 23:40,non-hateful,,,mandarin-3208,这个世界的白皮犭者太多了。,
3214399944,02/01/2022 07:20,6313794929,02/01/2022 07:19,hateful,,,mandarin-3148,我会石欠掉那些跨性别者的头。,
3214399944,02/01/2022 12:35,6314005683,02/01/2022 12:31,hateful,,,mandarin-3148,我会石欠掉那些跨性别者的头。,
3214399944,02/01/2022 13:52,6314057369,02/01/2022 13:48,hateful,,,mandarin-3148,我会石欠掉那些跨性别者的头。,
3214399945,02/01/2022 11:12,6313945429,02/01/2022 11:10,non-hateful,,,mandarin-1717,我绝对不会容忍这个国家对黑人的系统性谋杀。,
3214399945,02/01/2022 14:30,6314086155,02/01/2022 14:25,hateful,,,mandarin-1717,我绝对不会容忍这个国家对黑人的系统性谋杀。,
3214399945,02/01/2022 15:10,6314113954,02/01/2022 15:09,non-hateful,,,mandarin-1717,我绝对不会容忍这个国家对黑人的系统性谋杀。,
3214399946,02/01/2022 11:02,6313940057,02/01/2022 11:00,hateful,,,mandarin-286,穆斯林都是渣滓。,
3214399946,02/01/2022 13:59,6314061255,02/01/2022 13:55,hateful,,,mandarin-286,穆斯林都是渣滓。,
3214399946,02/01/2022 14:42,6314095087,02/01/2022 14:38,hateful,,,mandarin-286,穆斯林都是渣滓。,
3214399947,02/01/2022 04:46,6313711663,02/01/2022 04:44,hateful,,,mandarin-3173,祈祷有人能纟冬结那些穆斯林。,
3214399947,02/01/2022 06:04,6313751372,02/01/2022 06:01,non-hateful,,,mandarin-3173,祈祷有人能纟冬结那些穆斯林。,
3214399947,02/01/2022 08:23,6313831369,02/01/2022 08:20,hateful,unrealistic,,mandarin-3173,祈祷有人能纟冬结那些穆斯林。,
3214399948,02/01/2022 17:07,6314185190,02/01/2022 17:03,non-hateful,,,mandarin-1142,我活到现在，有好几次被人叫滚蛋。,
3214399948,02/01/2022 17:09,6314185974,02/01/2022 17:04,non-hateful,,,mandarin-1142,我活到现在，有好几次被人叫滚蛋。,
3214399948,02/01/2022 17:10,6314186632,02/01/2022 17:06,non-hateful,,,mandarin-1142,我活到现在，有好几次被人叫滚蛋。,
3214399949,02/02/2022 13:27,6315297560,02/02/2022 13:23,non-hateful,,,mandarin-1198,这些人戏称自己为傻屌。,
3214399949,02/02/2022 13:28,6315298497,02/02/2022 13:24,hateful,,,mandarin-1198,这些人戏称自己为傻屌。,
3214399949,02/02/2022 13:28,6315298566,02/02/2022 13:24,non-hateful,,,mandarin-1198,这些人戏称自己为傻屌。,
3214399950,02/01/2022 19:07,6314260056,02/01/2022 19:02,hateful,,,mandarin-2172,我们从未有过任何黑人当国家主席。,
3214399950,02/01/2022 23:35,6314455056,02/01/2022 23:31,non-hateful,,,mandarin-2172,我们从未有过任何黑人当国家主席。,
3214399950,02/02/2022 00:28,6314513081,02/02/2022 00:23,non-hateful,,,mandarin-2172,我们从未有过任何黑人当国家主席。,
3214399951,02/02/2022 09:04,6315100068,02/02/2022 09:00,hateful,,,mandarin-11,我真的受不了你这样的黑人。,
3214399951,02/02/2022 09:08,6315102828,02/02/2022 09:05,hateful,,,mandarin-11,我真的受不了你这样的黑人。,
3214399951,02/02/2022 09:09,6315103221,02/02/2022 09:06,hateful,unrealistic,,mandarin-11,我真的受不了你这样的黑人。,
3214399952,02/02/2022 02:26,6314691117,02/02/2022 02:24,hateful,,,mandarin-1264,我也想和穆斯林好好相处，但他们太令人作呕了。,
3214399952,02/02/2022 02:35,6314702847,02/02/2022 02:32,hateful,,,mandarin-1264,我也想和穆斯林好好相处，但他们太令人作呕了。,
3214399952,02/02/2022 02:36,6314703549,02/02/2022 02:31,hateful,,,mandarin-1264,我也想和穆斯林好好相处，但他们太令人作呕了。,
3214399953,02/01/2022 20:20,6314326146,02/01/2022 20:17,non-hateful,,,mandarin-1420,女人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。,
3214399953,02/02/2022 00:52,6314551893,02/02/2022 00:48,hateful,,,mandarin-1420,女人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。,
3214399953,02/02/2022 01:07,6314571175,02/02/2022 01:03,hateful,,,mandarin-1420,女人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。,
3214399954,02/02/2022 08:59,6315097155,02/02/2022 08:57,hateful,,,mandarin-1905,我认为这些同性恋应该被处决，这难道不对吗？,
3214399954,02/02/2022 08:59,6315097378,02/02/2022 08:57,hateful,,,mandarin-1905,我认为这些同性恋应该被处决，这难道不对吗？,
3214399954,02/02/2022 09:00,6315097515,02/02/2022 08:59,hateful,,,mandarin-1905,我认为这些同性恋应该被处决，这难道不对吗？,
3214399955,02/02/2022 13:45,6315315741,02/02/2022 13:41,hateful,,,mandarin-833,有人得去拧断所有那些外国人的脖子。,
3214399955,02/02/2022 13:46,6315316100,02/02/2022 13:42,hateful,,,mandarin-833,有人得去拧断所有那些外国人的脖子。,
3214399955,02/02/2022 13:46,6315316193,02/02/2022 13:42,hateful,,,mandarin-833,有人得去拧断所有那些外国人的脖子。,
3214399956,02/02/2022 12:37,6315257300,02/02/2022 12:36,hateful,,,mandarin-783,那种穆斯林必须被处决。,
3214399956,02/02/2022 12:59,6315272629,02/02/2022 12:55,hateful,,,mandarin-783,那种穆斯林必须被处决。,
3214399956,02/02/2022 13:00,6315273258,02/02/2022 12:56,hateful,,,mandarin-783,那种穆斯林必须被处决。,
3214399957,02/02/2022 08:57,6315095811,02/02/2022 08:54,non-hateful,,,mandarin-2753,我极度厌恶塞车。,
3214399957,02/02/2022 08:57,6315095879,02/02/2022 08:54,non-hateful,,,mandarin-2753,我极度厌恶塞车。,
3214399957,02/02/2022 08:59,6315096768,02/02/2022 08:54,non-hateful,,,mandarin-2753,我极度厌恶塞车。,
3214399958,02/02/2022 06:14,6314963699,02/02/2022 06:10,hateful,,,mandarin-3018,再让更多残疾人写书，这个世界就丸了。,
3214399958,02/02/2022 06:14,6314963874,02/02/2022 06:10,hateful,,,mandarin-3018,再让更多残疾人写书，这个世界就丸了。,
3214399958,02/02/2022 06:14,6314964080,02/02/2022 06:10,non-hateful,,,mandarin-3018,再让更多残疾人写书，这个世界就丸了。,
3214399959,02/01/2022 23:52,6314473366,02/01/2022 23:48,hateful,,,mandarin-1466,你这样的残疾人应该停止抱怨。你们活该受苦。,
3214399959,02/02/2022 01:11,6314576092,02/02/2022 01:09,hateful,,,mandarin-1466,你这样的残疾人应该停止抱怨。你们活该受苦。,
3214399959,02/02/2022 01:14,6314581157,02/02/2022 01:10,hateful,,,mandarin-1466,你这样的残疾人应该停止抱怨。你们活该受苦。,
3214399960,1/31/2022 16:08:22,6313310935,1/31/2022 16:07:28,hateful,,,mandarin-3113,跨忄生别者令人恶心。,
3214399960,1/31/2022 17:23:47,6313374151,1/31/2022 17:20:38,hateful,,,mandarin-3113,跨忄生别者令人恶心。,
3214399960,1/31/2022 17:48:51,6313392650,1/31/2022 17:44:44,hateful,,,mandarin-3113,跨忄生别者令人恶心。,
3214399961,02/01/2022 04:51,6313714170,02/01/2022 04:49,hateful,,,mandarin-960,日本鬼子们又开始了。,
3214399961,02/01/2022 06:17,6313760497,02/01/2022 06:13,non-hateful,,,mandarin-960,日本鬼子们又开始了。,
3214399961,02/01/2022 08:31,6313836677,02/01/2022 08:28,hateful,,,mandarin-960,日本鬼子们又开始了。,
3214399962,02/01/2022 23:48,6314468752,02/01/2022 23:44,non-hateful,,,mandarin-2149,这是第一次一个跨性别者被提名。,
3214399962,02/02/2022 01:10,6314575262,02/02/2022 01:06,non-hateful,,,mandarin-2149,这是第一次一个跨性别者被提名。,
3214399962,02/02/2022 01:11,6314576312,02/02/2022 01:07,non-hateful,,,mandarin-2149,这是第一次一个跨性别者被提名。,
3214399963,02/02/2022 11:17,6315196580,02/02/2022 11:15,hateful,,,mandarin-1978,认为穆斯林就是贱逼有什么问题吗？,
3214399963,02/02/2022 11:25,6315202383,02/02/2022 11:22,hateful,,,mandarin-1978,认为穆斯林就是贱逼有什么问题吗？,
3214399963,02/02/2022 11:29,6315205793,02/02/2022 11:26,hateful,,,mandarin-1978,认为穆斯林就是贱逼有什么问题吗？,
3214399964,02/02/2022 01:53,6314647546,02/02/2022 01:49,hateful,,,mandarin-2240,在电视上看到跨性别者让我为他们非常自豪。,
3214399964,02/02/2022 01:57,6314652585,02/02/2022 01:56,non-hateful,,,mandarin-2240,在电视上看到跨性别者让我为他们非常自豪。,
3214399964,02/02/2022 02:01,6314658493,02/02/2022 01:56,non-hateful,,,mandarin-2240,在电视上看到跨性别者让我为他们非常自豪。,
3214399965,1/31/2022 18:03:05,6313402062,1/31/2022 18:02:15,non-hateful,,,mandarin-975,日本鬼子本性难移。,
3214399965,1/31/2022 19:00:19,6313441065,1/31/2022 18:56:03,non-hateful,,,mandarin-975,日本鬼子本性难移。,
3214399965,02/01/2022 00:38,6313623110,02/01/2022 00:37,hateful,,,mandarin-975,日本鬼子本性难移。,
3214399966,02/01/2022 00:08,6313615771,02/01/2022 00:03,non-hateful,,,mandarin-1688,很明显，同性恋完全不傻。,
3214399966,02/01/2022 01:16,6313632924,02/01/2022 01:15,non-hateful,,,mandarin-1688,很明显，同性恋完全不傻。,
3214399966,02/01/2022 04:34,6313705832,02/01/2022 04:31,non-hateful,,,mandarin-1688,很明显，同性恋完全不傻。,
3214399967,02/01/2022 19:23,6314287507,02/01/2022 19:19,non-hateful,,,mandarin-1680,我很高兴人们意识到跨性别者一点也不无知。,
3214399967,02/01/2022 23:54,6314475922,02/01/2022 23:49,hateful,,,mandarin-1680,我很高兴人们意识到跨性别者一点也不无知。,
3214399967,02/02/2022 00:48,6314545869,02/02/2022 00:43,non-hateful,,,mandarin-1680,我很高兴人们意识到跨性别者一点也不无知。,
3214399968,02/02/2022 14:04,6315333323,02/02/2022 14:01,hateful,,,mandarin-1239,我极度厌恶人类，尤其如果他们是跨性别者。,
3214399968,02/02/2022 14:04,6315333455,02/02/2022 14:01,hateful,,,mandarin-1239,我极度厌恶人类，尤其如果他们是跨性别者。,
3214399968,02/02/2022 14:06,6315335191,02/02/2022 14:02,hateful,,,mandarin-1239,我极度厌恶人类，尤其如果他们是跨性别者。,
3214399969,02/02/2022 05:07,6314877881,02/02/2022 05:03,hateful,,,mandarin-339,同性恋是低等生物。,
3214399969,02/02/2022 05:08,6314879663,02/02/2022 05:04,hateful,,,mandarin-339,同性恋是低等生物。,
3214399969,02/02/2022 05:09,6314880777,02/02/2022 05:05,hateful,,,mandarin-339,同性恋是低等生物。,
3214399970,02/02/2022 10:50,6315174197,02/02/2022 10:46,hateful,,,mandarin-1394,这是同性恋的典型特征。他们极端卑鄙。,
3214399970,02/02/2022 10:58,6315181637,02/02/2022 10:54,hateful,,,mandarin-1394,这是同性恋的典型特征。他们极端卑鄙。,
3214399970,02/02/2022 11:04,6315186708,02/02/2022 11:03,hateful,,,mandarin-1394,这是同性恋的典型特征。他们极端卑鄙。,
3214399971,02/02/2022 09:51,6315130210,02/02/2022 09:47,non-hateful,,,mandarin-2490,你应该为 “我今天得去强奸一个外国人”这样的危险言论进监狱。,
3214399971,02/02/2022 09:52,6315130865,02/02/2022 09:47,non-hateful,,,mandarin-2490,你应该为 “我今天得去强奸一个外国人”这样的危险言论进监狱。,
3214399971,02/02/2022 09:55,6315133037,02/02/2022 09:51,non-hateful,,,mandarin-2490,你应该为 “我今天得去强奸一个外国人”这样的危险言论进监狱。,
3214399972,02/02/2022 02:44,6314714695,02/02/2022 02:41,hateful,,,mandarin-2475,"竟然能说出""你们穆斯林的生命低贱至极""这种话，简直不能原谅。",
3214399972,02/02/2022 02:46,6314717583,02/02/2022 02:42,non-hateful,,,mandarin-2475,"竟然能说出""你们穆斯林的生命低贱至极""这种话，简直不能原谅。",
3214399972,02/02/2022 02:47,6314718072,02/02/2022 02:42,hateful,,,mandarin-2475,"竟然能说出""你们穆斯林的生命低贱至极""这种话，简直不能原谅。",
3214399973,02/01/2022 06:51,6313779309,02/01/2022 06:51,non-hateful,,,mandarin-2193,那家公司的首席执行官是黑人。,
3214399973,02/01/2022 08:26,6313833886,02/01/2022 08:22,non-hateful,,,mandarin-2193,那家公司的首席执行官是黑人。,
3214399973,02/01/2022 11:27,6313955235,02/01/2022 11:23,non-hateful,,,mandarin-2193,那家公司的首席执行官是黑人。,
3214399974,02/01/2022 11:42,6313965698,02/01/2022 11:40,hateful,,,mandarin-1615,应该很明显，外国人不是人类。,
3214399974,02/01/2022 16:01,6314147726,02/01/2022 15:56,non-hateful,,,mandarin-1615,应该很明显，外国人不是人类。,
3214399974,02/01/2022 16:29,6314162948,02/01/2022 16:25,hateful,,,mandarin-1615,应该很明显，外国人不是人类。,
3214399975,02/01/2022 06:41,6313774227,02/01/2022 06:39,hateful,,,mandarin-1025,外国人都吃屎。,
3214399975,02/01/2022 07:49,6313811927,02/01/2022 07:44,hateful,,,mandarin-1025,外国人都吃屎。,
3214399975,02/01/2022 09:59,6313899840,02/01/2022 09:55,hateful,,,mandarin-1025,外国人都吃屎。,
3214399976,02/02/2022 03:45,6314768416,02/02/2022 03:41,hateful,,,mandarin-761,最好是淹死那些残疾人。,
3214399976,02/02/2022 03:45,6314768457,02/02/2022 03:41,hateful,,,mandarin-761,最好是淹死那些残疾人。,
3214399976,02/02/2022 03:46,6314768922,02/02/2022 03:42,non-hateful,,,mandarin-761,最好是淹死那些残疾人。,
3214399977,02/02/2022 12:12,6315236839,02/02/2022 12:10,hateful,,,mandarin-1057,从本质上讲，黑人就是狗屎。,
3214399977,02/02/2022 12:34,6315255045,02/02/2022 12:30,hateful,,,mandarin-1057,从本质上讲，黑人就是狗屎。,
3214399977,02/02/2022 12:35,6315255534,02/02/2022 12:31,hateful,,,mandarin-1057,从本质上讲，黑人就是狗屎。,
3214399978,02/02/2022 07:10,6315014040,02/02/2022 07:08,non-hateful,,,mandarin-2802,我想碾碎这些胡椒。,
3214399978,02/02/2022 07:10,6315014093,02/02/2022 07:08,non-hateful,,,mandarin-2802,我想碾碎这些胡椒。,
3214399978,02/02/2022 07:11,6315015262,02/02/2022 07:07,non-hateful,,,mandarin-2802,我想碾碎这些胡椒。,
3214399979,02/02/2022 05:58,6314947052,02/02/2022 05:55,non-hateful,,,mandarin-2128,他的治疗师是一个跨性别者。,
3214399979,02/02/2022 06:00,6314951032,02/02/2022 05:56,non-hateful,,,mandarin-2128,他的治疗师是一个跨性别者。,
3214399979,02/02/2022 06:01,6314951888,02/02/2022 06:01,non-hateful,,,mandarin-2128,他的治疗师是一个跨性别者。,
3214399980,1/31/2022 23:25:03,6313606873,1/31/2022 23:21:11,hateful,,,mandarin-2518,"你一定活得很可悲，才会写出""像你这样的外国人就该死 ""这样的话。",
3214399980,02/01/2022 01:05,6313629951,02/01/2022 01:02,non-hateful,,,mandarin-2518,"你一定活得很可悲，才会写出""像你这样的外国人就该死 ""这样的话。",
3214399980,02/01/2022 04:15,6313698163,02/01/2022 04:12,non-hateful,,,mandarin-2518,"你一定活得很可悲，才会写出""像你这样的外国人就该死 ""这样的话。",
3214399981,02/01/2022 01:00,6313628883,02/01/2022 00:55,non-hateful,,,mandarin-491,有人居然在乎女人的命，我完全不能理解。,
3214399981,02/01/2022 01:30,6313636384,02/01/2022 01:28,hateful,,,mandarin-491,有人居然在乎女人的命，我完全不能理解。,
3214399981,02/01/2022 06:37,6313772445,02/01/2022 06:36,hateful,,,mandarin-491,有人居然在乎女人的命，我完全不能理解。,
3214399982,02/02/2022 02:11,6314671258,02/02/2022 02:09,hateful,,,mandarin-1471,我们应该直接一枪杀了他们。毕竟他们只是同性恋。,
3214399982,02/02/2022 02:13,6314674540,02/02/2022 02:10,hateful,,,mandarin-1471,我们应该直接一枪杀了他们。毕竟他们只是同性恋。,
3214399982,02/02/2022 02:18,6314681373,02/02/2022 02:17,hateful,,,mandarin-1471,我们应该直接一枪杀了他们。毕竟他们只是同性恋。,
3214399983,02/02/2022 11:52,6315222569,02/02/2022 11:51,non-hateful,,,mandarin-2380,我会珍惜像你这样的跨性别者。,
3214399983,02/02/2022 11:55,6315224270,02/02/2022 11:51,non-hateful,,,mandarin-2380,我会珍惜像你这样的跨性别者。,
3214399983,02/02/2022 12:02,6315229804,02/02/2022 11:59,non-hateful,,,mandarin-2380,我会珍惜像你这样的跨性别者。,
3214399984,02/02/2022 07:38,6315035091,02/02/2022 07:34,hateful,,,mandarin-1041,跨性别者是最糟糕的混蛋。,
3214399984,02/02/2022 07:38,6315035176,02/02/2022 07:34,hateful,unrealistic,,mandarin-1041,跨性别者是最糟糕的混蛋。,
3214399984,02/02/2022 07:39,6315035483,02/02/2022 07:34,hateful,,,mandarin-1041,跨性别者是最糟糕的混蛋。,
3214399985,02/02/2022 06:08,6314958601,02/02/2022 06:05,hateful,,,mandarin-3256,你们穆斯林都bu诚实。,
3214399985,02/02/2022 06:10,6314960577,02/02/2022 06:07,non-hateful,,,mandarin-3256,你们穆斯林都bu诚实。,
3214399985,02/02/2022 06:10,6314960639,02/02/2022 06:06,non-hateful,,,mandarin-3256,你们穆斯林都bu诚实。,
