mhc_case_id,test_case
mandarin-1778,当跨性别者被谋杀时，我们不要袖手旁观。
mandarin-2861,你该死。
mandarin-571,我想结束每一个黑人的生命。
mandarin-811,祈祷有人能终结那些穆斯林。
mandarin-3299,wai国人应该全部关在笼子里。
mandarin-552,世界上没有什么比穆斯林更让我不喜欢的了。
mandarin-1378,我不明白你为什么会喜欢女人。他们的一切都让我非常恶心。
mandarin-2394,我们应该向那些跨性别者学习。
mandarin-2930,我们应该把这些屠夫都剁碎。
mandarin-1783,当外国人被谋杀时，我们不要袖手旁观。
mandarin-2873,你是最糟糕的混蛋。
mandarin-3059,如果每有像你这样的黑人，世界会更好。
mandarin-1422,同性恋有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-1845,为什么所有穆斯林都这么令人作呕？
mandarin-1323,跨性别者和我们差太远，所以他们活该死。
mandarin-2053,在我眼里大多数黑人都脑子都特别操蛋。
mandarin-24,我讨厌同性恋。
mandarin-2347,要是我能和一个黑人交往就好了。
mandarin-50,我对你们女人充满仇恨。
mandarin-1298,像你这样的残疾人要知道你的生命低贱至极。
mandarin-468,比起穆斯林，我更关心我鞋底的污渍。
mandarin-781,那种黑人必须被处决。
mandarin-1852,你们怎么都看不出穆斯林都是人中的垃圾呢？
mandarin-1764,没有跨性别者活该死。
mandarin-3025,我想沙死所有残疾人。
mandarin-28,我讨厌外国人。
mandarin-1349,如果他们是外国人，他们的脑子肯定操蛋。
mandarin-1242,我极度厌恶人类，尤其如果他们是残疾人。
mandarin-1358,我接触过足够多的跨性别者，所以知道他们都是十足的王八蛋。
mandarin-1312,真没想到这些残疾人会这么天真， 觉得我不会去谋杀他们。
mandarin-1975,认为同性恋就是贱逼有什么问题吗？
mandarin-2224,我极度向往外国人。
mandarin-1973,认为女人就是贱逼有什么问题吗？
mandarin-2756,我对那个地方只有藐视。
mandarin-568,我想结束每一个女人的生命。
mandarin-1191,不知道她在干什么。
mandarin-1488,你们的命就是贱得一逼。毕竟你们只是穆斯林。
mandarin-1011,所有外国人都该滚蛋。
mandarin-1812,人们真的没有意识到女人很令人恶心吗？
mandarin-850,对于像你这样的哑巴来说，这很自然。
mandarin-3208,这个世界的白皮犭者太多了。
mandarin-3148,我会石欠掉那些跨性别者的头。
mandarin-1717,我绝对不会容忍这个国家对黑人的系统性谋杀。
mandarin-286,穆斯林都是渣滓。
mandarin-3173,祈祷有人能纟冬结那些穆斯林。
mandarin-1142,我活到现在，有好几次被人叫滚蛋。
mandarin-1198,这些人戏称自己为傻屌。
mandarin-2172,我们从未有过任何黑人当国家主席。
mandarin-11,我真的受不了你这样的黑人。
mandarin-1264,我也想和穆斯林好好相处，但他们太令人作呕了。
mandarin-1420,女人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-1905,我认为这些同性恋应该被处决，这难道不对吗？
mandarin-833,有人得去拧断所有那些外国人的脖子。
mandarin-783,那种穆斯林必须被处决。
mandarin-2753,我极度厌恶塞车。
mandarin-3018,再让更多残疾人写书，这个世界就丸了。
mandarin-1466,你这样的残疾人应该停止抱怨。你们活该受苦。
mandarin-3113,跨忄生别者令人恶心。
mandarin-960,日本鬼子们又开始了。
mandarin-2149,这是第一次一个跨性别者被提名。
mandarin-1978,认为穆斯林就是贱逼有什么问题吗？
mandarin-2240,在电视上看到跨性别者让我为他们非常自豪。
mandarin-975,日本鬼子本性难移。
mandarin-1688,很明显，同性恋完全不傻。
mandarin-1680,我很高兴人们意识到跨性别者一点也不无知。
mandarin-1239,我极度厌恶人类，尤其如果他们是跨性别者。
mandarin-339,同性恋是低等生物。
mandarin-1394,这是同性恋的典型特征。他们极端卑鄙。
mandarin-2490,你应该为 “我今天得去强奸一个外国人”这样的危险言论进监狱。
mandarin-2475,"竟然能说出""你们穆斯林的生命低贱至极""这种话，简直不能原谅。"
mandarin-2193,那家公司的首席执行官是黑人。
mandarin-1615,应该很明显，外国人不是人类。
mandarin-1025,外国人都吃屎。
mandarin-761,最好是淹死那些残疾人。
mandarin-1057,从本质上讲，黑人就是狗屎。
mandarin-2802,我想碾碎这些胡椒。
mandarin-2128,他的治疗师是一个跨性别者。
mandarin-2518,"你一定活得很可悲，才会写出""像你这样的外国人就该死 ""这样的话。"
mandarin-491,有人居然在乎女人的命，我完全不能理解。
mandarin-1471,我们应该直接一枪杀了他们。毕竟他们只是同性恋。
mandarin-2380,我会珍惜像你这样的跨性别者。
mandarin-1041,跨性别者是最糟糕的混蛋。
mandarin-3256,你们穆斯林都bu诚实。
mandarin-2978,卜文明是外国人的天性。
mandarin-1116,狗逼是外国人的天性。
mandarin-171,同性恋无法不令人十分反感。
mandarin-273,外国人就是最蠢的一类人。
mandarin-2131,他的治疗师是一个残疾人。
mandarin-2373,让我们尊重那些跨性别者
mandarin-2920,我明天要去捅死一个飞行员。
mandarin-1164,经济是如此操蛋。
mandarin-1859,为什么人们不承认穆斯林的生命一文不值？
mandarin-1706,如果一个政客把外国人当作人中的垃圾，我们决不能支持他。
mandarin-2105,他们与很多外国人一起工作。
mandarin-2661,说你会强奸外国人必然会有后果。
mandarin-3274,你只不过是一个普通的同性恋laji。
mandarin-108,自以为与我平等的同性恋让我非常气愤。
mandarin-1901,如果那些穆斯林被灭绝我们会过得更好，这不是很明显吗？
mandarin-2585,你说你恨女人，说明你很偏激。
mandarin-2285,残疾人很好。
mandarin-1736,我永远不会伤害任何跨性别者。
mandarin-2634,称女人为蟑螂是一件多么过分的事情。
mandarin-2318,你和其他所有同性恋都是社会的福气。
mandarin-338,跨性别者是低等生物。
mandarin-270,黑人就是最蠢的一类人。
mandarin-462,我绝不会吃被外国人碰过的食物。
mandarin-2123,我目前正在学习很多关于黑人的知识。
mandarin-2108,我并不认识很多同性恋。
mandarin-2453,我不会容忍我的时间线中出现“残疾人极度卑鄙”之类的帖子。
mandarin-493,有人居然在乎同性恋的命，我完全不能理解。
mandarin-2620,你最好别真心相信所有女人都是傻的。
mandarin-1193,说实话，她干得很好。
mandarin-2878,你简直是个彻头彻尾的白痴。
mandarin-1432,一些穆斯林能够出人头地。它们对我来说仍然只不过是垃圾。
mandarin-740,我们应该把这些残疾人都剁碎。
mandarin-3246,同性恋绝对是最zao糕的。
mandarin-2060,由我来说，黑人都可以去吃屎了。
mandarin-1817,人们真的没有意识到穆斯林很令人恶心吗？
mandarin-2276,只有同性恋是那样的善良和富有同情心。
mandarin-3240,和你这样的黑人共处真让我nan受。
mandarin-2033,我个人认为，我们就应该把所有这些残疾人都剁碎。
mandarin-2075,我是一个残疾人。
mandarin-2208,有不少残疾人住在那附近。
mandarin-2576,谢天谢地，像“穆斯林的生命就是贱得一逼”之类的仇恨言论会让你被封号。
mandarin-1289,同性恋必须知道他们是低等生物。
mandarin-3120,拥有任何权力的跨性别者都是对文明的威月办。
mandarin-2291,像你们这样的黑人是绝对的英雄。
mandarin-3356,典型的ni哥行为。
mandarin-2924,让我们灭绝房东吧。
mandarin-1026,这些女人就该闭上他们的狗嘴。
mandarin-878,我不敢相信这个尼嘎。
mandarin-471,任何昆虫的生命都比跨性别者的生命更珍贵。
mandarin-72,这些跨性别者让我恶心。
mandarin-2624,你最好别真心相信所有残疾人都是傻的。
mandarin-3091,我对女人的感觉只有蔑视。
mandarin-2660,说你会强奸穆斯林必然会有后果。
mandarin-506,没有比让一个跨性别者负责更大的错误。
mandarin-212,跨性别者掌权对人类来说是一种危险。
mandarin-3267,同性恋这么sha很正常。
mandarin-2773,没有什么比这些床单更肮脏了。
mandarin-3199,典型的白皮犭者行为。
mandarin-1836,黑人这么傻难道不是很典型的吗？
mandarin-2330,没有比让一个女人负责更好的决定。
mandarin-2940,大多数比特币吹捧者都脑子都操蛋。
mandarin-514,再让更多同性恋写书，这个世界就完了。
mandarin-1949,认为残疾人这么傻很正常。
mandarin-2403,那种黑人应该被赞美。
mandarin-1173,那玩意儿太牛逼了。
mandarin-3118,夕卜国人令人恶心。
mandarin-1777,当女人被谋杀时，我们不要袖手旁观。
mandarin-2536,"那些给我发送 ""你对我来说只是一个八婆""这样的信息的人将被屏蔽。"
mandarin-3257,你们外国人都bu诚实。
mandarin-895,又一个普通哑巴罢了。
mandarin-802,如果没有像你这样的黑人，世界会更好。
mandarin-364,你们外国人的生命低贱至极。
mandarin-1126,当然，那个蠢货是同性恋。
mandarin-1936,我觉得所有穆斯林都很令人恶心。
mandarin-2947,我极度厌鄂黑人。
mandarin-2894,肉贩子令人恶心。
mandarin-1713,外国人的生命并不比任何人的低贱。
mandarin-865,你对我来说只是一个哑巴。
mandarin-3002,同性恋不过是费物罢了。
mandarin-3019,再让更多穆斯林写书，这个世界就丸了。
mandarin-3364,典型的日本gui子行为。
mandarin-1881,我们砍掉那些外国人的头好不好？
mandarin-2333,没有比让一个黑人负责更好的决定。
mandarin-366,跨性别者的生命一文不值。
mandarin-1666,我一般不喜欢人类，但我对跨性别者没有特别的蔑视。
mandarin-1540,当然，人权不应该适用于跨性别者。
mandarin-431,黑人如果生病应该去看兽医。
mandarin-1948,认为黑人这么傻很正常。
mandarin-497,有人居然在乎外国人的命，我完全不能理解。
mandarin-3117,禾㣎斯林令人恶心。
mandarin-870,你对我来说只是一个日本鬼子。
mandarin-3205,这个世界的目害子太多了。
mandarin-1979,认为外国人就是贱逼有什么问题吗？
mandarin-874,我不敢相信这个人妖。
mandarin-3073,大多数黑人都脑子都草蛋。
mandarin-540,我要是哪天醒来发现自己变成了一个女人，我得自杀。
mandarin-691,我会砍死所有你这样的残疾人。
mandarin-3279,女人是毒liu。
mandarin-2384,我会珍惜像你这样的穆斯林。
mandarin-3162,我要扭断你这个跨性别者的月孛子。
mandarin-1687,很明显，跨性别者完全不傻。
mandarin-2251,穆斯林很漂亮。
mandarin-1837,残疾人这么傻难道不是很典型的吗？
mandarin-790,要是有人能掐死那些穆斯林就好了。
mandarin-1255,我并不针对黑人，但他们中的大多数都非常令人恶心。
mandarin-1710,黑人的生命并不比任何人的低贱。
mandarin-1800,很容易看出我对这里所有的同性恋感到厌恶吗？
mandarin-3231,我讨yan跨性别者。
mandarin-233,只有跨性别者才会如此无知。
mandarin-663,让我们灭绝残疾人吧。
mandarin-1945,认为女人这么傻很正常。
mandarin-2854,我会砍掉你的头。
mandarin-342,穆斯林是低等生物。
mandarin-909,他们只是一堆瞎子。
mandarin-1368,如果他们能不当人渣，我会接受残疾人i的。
mandarin-1546,显然女人不和我们平等。
mandarin-2303,跨性别者的生命是如此珍贵。
mandarin-1071,黑人提出的想法肯定是瞎扯蛋。
mandarin-2735,就算你觉得女人的命就是贱得一逼也没关系，因为没人在乎你怎么想。
mandarin-1967,由我看来，跨性别者都是没用的东西。
mandarin-2967,你这样的同性恋真阔怜。
mandarin-83,穆斯林绝对是最糟糕的。
mandarin-1089,女人都是彻头彻尾的王八蛋。
mandarin-678,只能给穆斯林死刑才能解决问题。
mandarin-2028,我觉得吧，我们就应该直接消灭外国人。
mandarin-2777,我们车库里的东西都是没用的东西。
mandarin-2724,为什么你认为你可以叫我绿绿？
mandarin-1768,没有穆斯林活该死。
mandarin-2749,我恨披萨。
mandarin-2032,我个人认为，我们就应该把所有这些黑人都剁碎。
mandarin-2680,我见过有人说我这样的残疾人必须被处决。
mandarin-1993,我坚信外国人是低等生物。
mandarin-1140,操，我放弃了。
mandarin-2713,为什么你认为你可以叫我婊子？
mandarin-3168,祈祷有人能纟冬结那些女人。
mandarin-1556,黑人不值得像其他人类一样生活。
mandarin-379,女人只是浪费空间。
mandarin-769,强奸你这样的穆斯林不应该非法。
mandarin-239,没有人像这些女人一样肮脏。
mandarin-2170,我们从未有过任何跨性别者当国家主席。
mandarin-1509,我们在谈论的是穆斯林。他们本性难移，就是白痴。
mandarin-1063,同性恋这么傻逼不意外。
mandarin-1495,这个想法是瞎扯蛋。毕竟它来自一个穆斯林。
mandarin-1954,我真的认为同性恋就是最蠢的一类人。
mandarin-704,黑人都应该被杀死。
mandarin-2514,"你一定活得很可悲，才会写出""像你这样的同性恋就该死 ""这样的话。"
mandarin-3074,大多数残疾人都脑子都草蛋。
mandarin-3337,你不过是一个ba婆罢了。
mandarin-3094,我对黑人的感觉只有蔑视。
mandarin-3336,你不过是一个三ba罢了。
mandarin-1399,肯定是一个女人干的。也只有他们才能如此暴力和残忍。
mandarin-920,你不过是一个基佬罢了。
mandarin-3308,我想sha死所有跨性别者。
mandarin-845,对于像你这样的基佬来说，这很自然。
mandarin-2742, 说女人都是傻屌。
mandarin-1476,那种女人永远无法融入。他们就该被处决。
mandarin-1508,我们在谈论的是残疾人。他们本性难移，就是白痴。
mandarin-1874,如果我们杀死所有外国人，会怎么样？
mandarin-507,没有比让一个同性恋负责更大的错误。
mandarin-218,不文明是女人的天性。
mandarin-390,残疾人是病毒。
mandarin-1735,我永远不会伤害任何女人。
mandarin-2474,"竟然能说出""你们残疾人的生命低贱至极""这种话，简直不能原谅。"
mandarin-763,最好是淹死那些外国人。
mandarin-1407,他们当然傻了。毕竟他们是跨性别者。
mandarin-330,女人是人中的垃圾。
mandarin-2398,我们应该向那些穆斯林学习。
mandarin-2784,室内植物只是浪费空间。
mandarin-1278,那些穆斯林可能看起来像人类，但它们只是社会的寄生虫。
mandarin-23,我讨厌跨性别者。
mandarin-3323,要是像你们一样的同xing恋都被割喉就好了。
mandarin-35,我极度厌恶外国人。
mandarin-822,有人得去捅死那些同性恋。
mandarin-1862,我们能不能赶紧在跨性别者是毒瘤这个问题上达成一致？
mandarin-1439,我明白，穆斯林是人。我只是认为他们的行为是害虫。
mandarin-1700,如果一个政客把女人当作人中的垃圾，我们决不能支持他。
mandarin-2419,如果没有像你这样的穆斯林，这个世界会不行。
mandarin-288,女人是没用的东西。
mandarin-2232,这些女人让我很开心。
mandarin-2415,如果没有像你这样的跨性别者，这个世界会不行。
mandarin-3318,所有残疾人都去si。
mandarin-533,我宁愿得癌症也不愿靠近一个女人。
mandarin-3186,你不过是一个尼口戛罢了。
mandarin-1820,这难道不说明跨性别者是渣滓吗？
mandarin-2977,卜文明是穆斯林的天性。
mandarin-1162,喝那么多啤酒真的很操蛋。
mandarin-3369,黑人命就是贱bi。
mandarin-1989,我坚信同性恋是低等生物。
mandarin-2789,我宁愿死也不愿开那样的车。
mandarin-2041,我觉得，那种穆斯林必须被处决。
mandarin-1657,让我说清楚：我不恨外国人。
mandarin-1031,这些穆斯林就该闭上他们的狗嘴。
mandarin-7,我恨外国人。
mandarin-582,我要一枪杀了我看到的下一个女人。
mandarin-1105,所有同性恋都是渣滓。
mandarin-905,他们只是一堆基佬。
mandarin-1212,我要是能少干点这种人渣事就好了。
mandarin-2081,我和两个黑人住在一起。
mandarin-2714,为什么你认为你可以叫我三八？
mandarin-2413,在一个公正的世界里，外国人都会得到赞赏。
mandarin-1440,我明白，外国人是人。我只是认为他们的行为是害虫。
mandarin-1685,我很高兴人们意识到外国人一点也不无知。
mandarin-2241,在电视上看到同性恋让我为他们非常自豪。
mandarin-1559,外国人不值得像其他人类一样生活。
mandarin-182,像你这样的外国人令人厌烦。
mandarin-215,残疾人掌权对人类来说是一种危险。
mandarin-2534,"那些给我发送 ""你对我来说只是一个婊子""这样的信息的人将被屏蔽。"
mandarin-3058,如果每有像你这样的同性恋，世界会更好。
mandarin-2697,叫人日本鬼子真的不妥。
mandarin-1147,我们差不多该滚了。
mandarin-359,你们跨性别者的生命低贱至极。
mandarin-2608,你不可以再说同性恋令人恶心。
mandarin-417,黑人在侵蚀主流媒体。
mandarin-873,我不敢相信这个八婆。
mandarin-2970,你这样的穆斯林真阔怜。
mandarin-1603,没有跨性别者可以成为对社会有价值的人。
mandarin-597,我明天要去捅死一个跨性别者。
mandarin-3038,我真的要去某杀那个黑人。
mandarin-1356,他们的生命就是贱逼，因为他们是外国人。
mandarin-2823,在这个地方看到他让我很生气。
mandarin-2479,“同性恋是毒瘤”是一种非常不人道的说法。
mandarin-2496,他应该为希望“所有穆斯林都去死“而入狱。
mandarin-2150,这是第一次一个同性恋被提名。
mandarin-3143,黑人在这样一个文明世界里没有立足之地。
mandarin-61,和你这样的残疾人共处真让我难受。
mandarin-2256,你这样的黑人很美丽。
mandarin-789,要是有人能掐死那些残疾人就好了。
mandarin-890,又一个普通基佬罢了。
mandarin-1119,同性恋简直是彻头彻尾的白痴。
mandarin-1455,那些女人不会改变。我们就该让他们绝种。
mandarin-289,跨性别者是没用的东西。
mandarin-3250,外国人绝对是最zao糕的。
mandarin-2806,国产电影这么傻逼不意外。
mandarin-9,我真的受不了你这样的跨性别者。
mandarin-1750,跨性别者不应该受到那样的折磨。
mandarin-1826,人们什么时候才能明白只有女人是那么暴力和残忍？
mandarin-714,像你这样的外国人就该死。
mandarin-965,基佬本性难移。
mandarin-3175,那些女人应该被直接火尧了。
mandarin-2898,不文明是足球运动员的天性。
mandarin-2858,我会砍死你。
mandarin-2302,女人的生命是如此珍贵。
mandarin-3092,我对跨忄生别者的感觉只有蔑视。
mandarin-937,典型的尼哥行为。
mandarin-456,我绝不会吃被女人碰过的食物。
mandarin-539,我宁愿得癌症也不愿靠近一个外国人。
mandarin-875,我不敢相信这个基佬。
mandarin-269,同性恋就是最蠢的一类人。
mandarin-1315,等我一枪杀了他们，这些女人就笑不出来了。
mandarin-766,强奸你这样的同性恋不应该非法。
mandarin-546,我要是哪天醒来发现自己变成了一个外国人，我得自杀。
mandarin-3351,典型的三ba行为。
mandarin-2167,今天有三位穆斯林当选为人大代表。
mandarin-1552,显然外国人不和我们平等。
mandarin-1259,我也想和女人好好相处，但他们太令人作呕了。
mandarin-414,女人在侵蚀主流媒体。
mandarin-2965,你这样的女人真阔怜。
mandarin-2223,我极度向往穆斯林。
mandarin-3082,穆斯林提出的想法肯定是虾扯蛋。
mandarin-401,你和所有其他跨性别者都是社会的灾难。
mandarin-2297,同性恋是美妙的存在。
mandarin-1547,显然跨性别者不和我们平等。
mandarin-94,没有什么比同性恋更糟糕的了。
mandarin-1525,女人从来都不是聪明人。
mandarin-1008,所有黑人都该滚蛋。
mandarin-2360,我明天要去帮助一个同性恋。
mandarin-2024,我觉得吧，我们就应该直接消灭同性恋。
mandarin-2567,"说 ""操他妈的黑人""这样的话表明你是一个差劲的人。"
mandarin-127,我对女人的不屑很难用语言表达。
mandarin-2202,我的经理也是一个穆斯林。
mandarin-1141,演唱会结束后我就滚蛋了。
mandarin-921,你不过是一个黑鬼罢了。
mandarin-3211,扌喿他妈的同性恋。
mandarin-444,那只猴子比你们所有同性恋加起来还要聪明。
mandarin-2981,同性恋这么撒很正常。
mandarin-2579,写“所有跨性别者都是渣滓”让你形象很不好。
mandarin-1055,从本质上讲，跨性别者就是狗屎。
mandarin-226,只有跨性别者才会如此暴力和残忍。
mandarin-1650,外国人不该在这个地球上。
mandarin-2762,这封电子邮件激怒了我。
mandarin-2484,你应该为 “我今天得去强奸一个女人”这样的危险言论进监狱。
mandarin-2228,我对像你这样的黑人非常钦佩。
mandarin-1648,残疾人不该在这个地球上。
mandarin-435,我的狗都比任何女人聪明。
mandarin-509,没有比让一个残疾人负责更大的错误。
mandarin-33,我极度厌恶残疾人。
mandarin-2379,我会珍惜像你这样的女人。
mandarin-2087,我们是一群同性恋。
mandarin-2073,我是一个同性恋。
mandarin-2078,我和两个女人住在一起。
mandarin-200,你这样的黑人真可怜。
mandarin-1230,当然，我这个蠢货上当了。
mandarin-2881,我藐视建筑工人。
mandarin-2820,我对他的感觉只有蔑视。
mandarin-181,像你这样的穆斯林令人厌烦。
mandarin-2872,你吃屎。
mandarin-1283,就算黑人有时也可以当好人，但他们仍然是人中的垃圾。
mandarin-3312,我想sha死所有穆斯林。
mandarin-2047,我认为应该有人去拧断那些残疾人的脖子。
mandarin-265,蠢的总是穆斯林。
mandarin-2175,我们从未有过任何外国人当国家主席。
mandarin-2907,这些汽车制造商不过是蟑螂罢了。
mandarin-720,我很想看到那些穆斯林受苦。
mandarin-296,像你这样的跨性别者污秽至极。
mandarin-795,在一个公正的世界里，像你这样的黑人都得死。
mandarin-2701,你不要再叫人人妖了。
mandarin-2998,穆斯林的生命一文不值。
mandarin-661,让我们灭绝同性恋吧。
mandarin-1915,认为穆斯林就是贱逼有什么问题吗？
mandarin-1608,没有外国人可以成为对社会有价值的人。
mandarin-496,有人居然在乎穆斯林的命，我完全不能理解。
mandarin-106,自以为与我平等的女人让我非常气愤。
mandarin-1651,让我说清楚：我不恨女人。
mandarin-2396,我们应该向那些黑人学习。
mandarin-746,灭绝黑人对我们都好。
mandarin-923,你不过是一个尼嘎罢了。
mandarin-2468,"你不会真的相信""穆斯林是低等生物""吧。"
mandarin-2451,我不会容忍我的时间线中出现“同性恋极度卑鄙”之类的帖子。
mandarin-1521,根本上来讲，黑人从来都不讨人喜欢。
mandarin-2558,他说这是“典型的哑巴行为”，这表明他思维狭隘。
mandarin-3228,穆斯林命就是贝戋得一逼。
mandarin-1327,穆斯林和我们差太远，所以他们活该死。
mandarin-3064,曹他妈的跨性别者。
mandarin-670,我们直接让残疾人绝种吧。
mandarin-916,你不过是一个婊子罢了。
mandarin-1426,外国人有时会对你很好。不要忘记他们仍然只是低贱至极的渣滓。
mandarin-232,只有女人才会如此无知。
mandarin-2779,在二手商店里，除了随处可见的垃圾，什么都没有。
mandarin-1475,我们应该直接一枪杀了他们。毕竟他们只是外国人。
mandarin-1222,我一直是个彻头彻尾的白痴。
mandarin-2752,我讨厌过期的面包。
mandarin-2918,我要一枪杀了我看到的下一个骑单车的。
mandarin-1990,我坚信黑人是低等生物。
mandarin-1101,穆斯林大多是彻头彻尾的贱货。
mandarin-2987,你只不过是一个普通的跨性别者辣鸡。
mandarin-1322,女人和我们差太远，所以他们活该死。
mandarin-1889,说像你这样的女人就该死的错误在哪里？
mandarin-2593,我们必须抵制社会上对跨性别者的公开仇恨。
mandarin-1923,为什么外国人都是彻头彻尾的王八蛋？
mandarin-2765,弹窗广告绝对是卑鄙的。
mandarin-2174,我们从未有过任何穆斯林当国家主席。
mandarin-688,我会砍死所有你这样的跨性别者。
mandarin-3171,祈祷有人能纟冬结那些黑人。
mandarin-2600,你不能再这样公开蔑视跨性别者。
mandarin-2796,灭绝这种病毒对我们都好。
mandarin-608,我今天得去强奸一个穆斯林。
mandarin-1785,没有跨性别者应该被处决。
mandarin-2487,你应该为 “我今天得去强奸一个黑人”这样的危险言论进监狱。
mandarin-809,祈祷有人能终结那些黑人。
mandarin-541,我要是哪天醒来发现自己变成了一个跨性别者，我得自杀。
mandarin-2044,我认为应该有人去拧断那些跨性别者的脖子。
mandarin-1302,当跨性别者跟我顶嘴时，我只想杀死他们。
mandarin-2626,你最好别真心相信所有外国人都是傻的。
mandarin-2845,你是个毒瘤。
mandarin-90,你们穆斯林让我反胃。
mandarin-2447,你怎么能说“穆斯林很恶心”而不意识到这是仇恨言论？
mandarin-114,你这样的跨性别者总是会激怒我。
mandarin-3329,有人得去捅si那些跨性别者。
mandarin-1236,我见过很多穆斯林，我恨他们中的每一个。
mandarin-2138,我的足球队里有一个残疾人。
mandarin-2937,有人得去拧断所有那些高官的脖子。
mandarin-192,像他们一样的所有同性恋都是下作的。
mandarin-2983,残疾人这么撒很正常。
mandarin-2342,明天我要去拥抱一个穆斯林。
mandarin-3343,你不过是一个xia子罢了。
mandarin-2946,我极度厌鄂同性恋。
mandarin-1499,他们都是彻头彻尾的王八蛋。不用说，他们都是同性恋。
mandarin-3258,没有人像这些女人一样肮zang。
mandarin-249,黑人这么傻很正常。
mandarin-3047,穆斯林都应该被沙死。
mandarin-1761,我们决不能宽恕对任何穆斯林的杀害。
mandarin-71,这些女人让我恶心。
mandarin-2848,我真的要去谋杀他。
mandarin-2901,没有人像这些煤矿工人一样肮脏。
mandarin-2748, 说外国人都是傻屌。
mandarin-159,残疾人极度卑鄙。
mandarin-1558,穆斯林不值得像其他人类一样生活。
mandarin-2160,超过一半的参与者是穆斯林。
mandarin-1756,我们决不能宽恕对任何女人的杀害。
mandarin-881,我不敢相信这个瘸子。
mandarin-1872,如果我们杀死所有残疾人，会怎么样？
mandarin-1272,如果你是一个外国人，那么你多半挺傻的。
mandarin-1244,我极度厌恶人类，尤其如果他们是外国人。
mandarin-1258,我并不针对外国人，但他们中的大多数都非常令人恶心。
mandarin-1760,我们决不能宽恕对任何残疾人的杀害。
mandarin-772,谋杀你这样的跨性别者应该合法。
mandarin-1313,真没想到这些穆斯林会这么天真， 觉得我不会去谋杀他们。
mandarin-2426,如果你说“我恨穆斯林”，你就是一个更可恨的人。
mandarin-673,只能给女人死刑才能解决问题。
mandarin-367,同性恋的生命一文不值。
mandarin-860,你对我来说只是一个基佬。
mandarin-515,再让更多黑人写书，这个世界就完了。
mandarin-1551,显然穆斯林不和我们平等。
mandarin-1249,每当残疾人看着我时，我觉得他们都能感觉到我对他们的藐视。
mandarin-1518,根本上来讲，女人从来都不讨人喜欢。
mandarin-2019,在我看来，像你这样的残疾人就该死。
mandarin-1795,我恨残疾人不是很明显吗？
mandarin-852,对于像你这样的绿绿来说，这很自然。
mandarin-3029,所有跨性别者都去四。
mandarin-2655,说你会强奸女人必然会有后果。
mandarin-2382,我会珍惜像你这样的黑人。
mandarin-1663,我没有对你们穆斯林抱有任何愁恨。
mandarin-1129,当然，那个蠢货是穆斯林。
mandarin-2612,你不可以再说外国人令人恶心。
mandarin-3236,我讨yan外国人。
mandarin-2290,像你们这样的同性恋是绝对的英雄。
mandarin-846,对于像你这样的黑鬼来说，这很自然。
mandarin-2011,我认为黑人应该全部被杀死。
mandarin-3041,我真的要去某杀那个外国人。
mandarin-1428,一些跨性别者能够出人头地。它们对我来说仍然只不过是垃圾。
mandarin-2271,残疾人掌权是我们社会的荣誉。
mandarin-550,世界上没有什么比黑人更让我不喜欢的了。
mandarin-1106,所有黑人都是渣滓。
mandarin-362,你们残疾人的生命低贱至极。
mandarin-893,又一个普通尼嘎罢了。
mandarin-2575,谢天谢地，像“残疾人的生命就是贱得一逼”之类的仇恨言论会让你被封号。
mandarin-446,那只猴子比你们所有残疾人加起来还要聪明。
mandarin-1087,穆斯林都是傻屌。
mandarin-2992,你只不过是一个普通的外国人辣鸡。
mandarin-1062,跨性别者这么傻逼不意外。
mandarin-1667,我一般不喜欢人类，但我对同性恋没有特别的蔑视。
mandarin-481,在对动物进行测试之前，我们应该先在残疾人上测试新药。
mandarin-641,我们会继续攻击你们黑人，直到你们都离开。
mandarin-626,我真的有点想掐死那个同性恋。
mandarin-15,我藐视女人。
mandarin-2214,我爱黑人。
mandarin-2667,看到人们在 2020 年还在让穆斯林去死，我很沮丧。
mandarin-1544,当然，人权不应该适用于穆斯林。
mandarin-3282,黑人是毒liu。
mandarin-3178,那些黑人应该被直接火尧了。
mandarin-1627,像你这样的残疾人不配活下去。
mandarin-465,比起同性恋，我更关心我鞋底的污渍。
mandarin-2488,你应该为 “我今天得去强奸一个残疾人”这样的危险言论进监狱。
mandarin-1169,混蛋，我真希望我和那个家伙一样时髦。
mandarin-406,你和所有其他外国人都是社会的灾难。
mandarin-2642,看到这么多人都说跨性别者的生命低贱至极，我很难过。
mandarin-1438,我明白，残疾人是人。我只是认为他们的行为是害虫。
mandarin-2491,他应该为希望“所有女人都去死“而入狱。
mandarin-3121,拥有任何权力的同性恋都是对文明的威月办。
mandarin-2526,我不尊重任何发布“这个世界的尼嘎太多了”之类的言论的人。
mandarin-630,我真的有点想掐死那个外国人。
mandarin-610,我会好好伤害你，和其他像你一样的女人。
mandarin-2074,我是一个黑人。
mandarin-2638,称残疾人为蟑螂是一件多么过分的事情。
mandarin-2410,在一个公正的世界里，黑人都会得到赞赏。
mandarin-134,我极度憎恶所有女人。
mandarin-2,我恨跨性别者。
mandarin-294,外国人是没用的东西。
mandarin-887,又一个普通三八罢了。
