mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
spanish-2616,counter_ref_nh,Decir que odias a las mujeres demuestra lo equivocado que estás.,non-hateful,women,7.0,1.0,552,,Decir que odias a los [male_IDENT_P] demuestra lo equivocado que estás.,Decir que odias a las [female_IDENT_P] demuestra lo equivocado que estás.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2617,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los negros en nuestra sociedad.,non-hateful,black people,50.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2618,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los gays en nuestra sociedad.,non-hateful,gay people,51.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2619,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los trans en nuestra sociedad.,non-hateful,trans people,52.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2620,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los indígenas en nuestra sociedad.,non-hateful,indigenous people,53.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2621,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los judíos en nuestra sociedad.,non-hateful,jews,54.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2622,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los discapacitados en nuestra sociedad.,non-hateful,disabled people,55.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2623,counter_ref_nh,Tenemos que denunciar el odio explícito hacia las mujeres en nuestra sociedad.,non-hateful,women,56.0,8.0,553,,Tenemos que denunciar el odio explícito hacia los [male_IDENT_P] en nuestra sociedad.,Tenemos que denunciar el odio explícito hacia las [female_IDENT_P] en nuestra sociedad.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2624,counter_ref_nh,Tu obvio desprecio por los negros tiene que parar ahora mismo.,non-hateful,black people,64.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2625,counter_ref_nh,Tu obvio desprecio por los gays tiene que parar ahora mismo.,non-hateful,gay people,65.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2626,counter_ref_nh,Tu obvio desprecio por los trans tiene que parar ahora mismo.,non-hateful,trans people,66.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2627,counter_ref_nh,Tu obvio desprecio por los indígenas tiene que parar ahora mismo.,non-hateful,indigenous people,67.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2628,counter_ref_nh,Tu obvio desprecio por los judíos tiene que parar ahora mismo.,non-hateful,jews,68.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2629,counter_ref_nh,Tu obvio desprecio por los discapacitados tiene que parar ahora mismo.,non-hateful,disabled people,69.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2630,counter_ref_nh,Tu obvio desprecio por las mujeres tiene que parar ahora mismo.,non-hateful,women,70.0,10.0,554,,Tu obvio desprecio por los [male_IDENT_P] tiene que parar ahora mismo.,Tu obvio desprecio por las [female_IDENT_P] tiene que parar ahora mismo.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2631,counter_ref_nh,Tienes que dejar de decir que los negros dan asco.,non-hateful,black people,141.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2632,counter_ref_nh,Tienes que dejar de decir que los gays dan asco.,non-hateful,gay people,142.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2633,counter_ref_nh,Tienes que dejar de decir que los trans dan asco.,non-hateful,trans people,143.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2634,counter_ref_nh,Tienes que dejar de decir que los indígenas dan asco.,non-hateful,indigenous people,144.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2635,counter_ref_nh,Tienes que dejar de decir que los judíos dan asco.,non-hateful,jews,145.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2636,counter_ref_nh,Tienes que dejar de decir que los discapacitados dan asco.,non-hateful,disabled people,146.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2637,counter_ref_nh,Tienes que dejar de decir que las mujeres dan asco.,non-hateful,women,147.0,21.0,555,,Tienes que dejar de decir que los [male_IDENT_P] dan asco.,Tienes que dejar de decir que las [female_IDENT_P] dan asco.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2638,counter_ref_nh,Te perdí todo respeto cuando dijiste que los negros como yo éramos patéticos.,non-hateful,black people,197.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2639,counter_ref_nh,Te perdí todo respeto cuando dijiste que los gays como yo éramos patéticos.,non-hateful,gay people,198.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2640,counter_ref_nh,Te perdí todo respeto cuando dijiste que los trans como yo éramos patéticos.,non-hateful,trans people,199.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2641,counter_ref_nh,Te perdí todo respeto cuando dijiste que los indígenas como yo éramos patéticos.,non-hateful,indigenous people,200.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2642,counter_ref_nh,Te perdí todo respeto cuando dijiste que los judíos como yo éramos patéticos.,non-hateful,jews,201.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2643,counter_ref_nh,Te perdí todo respeto cuando dijiste que los discapacitados como yo éramos patéticos.,non-hateful,disabled people,202.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2644,counter_ref_nh,Te perdí todo respeto cuando dijiste que las mujeres como yo éramos patéticas.,non-hateful,women,203.0,29.0,556,,Te perdí todo respeto cuando dijiste que los [male_IDENT_P] como yo éramos patéticos.,Te perdí todo respeto cuando dijiste que las [female_IDENT_P] como yo éramos patéticas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2645,counter_ref_nh,No puedes creer de verdad que todos los negros son estúpidos.,non-hateful,black people,246.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,True
spanish-2646,counter_ref_nh,No puedes creer de verdad que todos los gays son estúpidos.,non-hateful,gay people,247.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,True
spanish-2647,counter_ref_nh,No puedes creer de verdad que todos los trans son estúpidos.,non-hateful,trans people,248.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'hateful', 'hateful']",hateful,True,True
spanish-2648,counter_ref_nh,No puedes creer de verdad que todos los indígenas son estúpidos.,non-hateful,indigenous people,249.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2649,counter_ref_nh,No puedes creer de verdad que todos los judíos son estúpidos.,non-hateful,jews,250.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2650,counter_ref_nh,No puedes creer de verdad que todos los discapacitados son estúpidos.,non-hateful,disabled people,251.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,True
spanish-2651,counter_ref_nh,No puedes creer de verdad que todas las mujeres son estúpidas.,non-hateful,women,252.0,36.0,557,,No puedes creer de verdad que todos los [male_IDENT_P] son estúpidos.,No puedes creer de verdad que todas las [female_IDENT_P] son estúpidas.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,True
spanish-2652,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los negros?,non-hateful,black people,302.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2653,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los gays?,non-hateful,gay people,303.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2654,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los trans?,non-hateful,trans people,304.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2655,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los indígenas?,non-hateful,indigenous people,305.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2656,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los judíos?,non-hateful,jews,306.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2657,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los discapacitados?,non-hateful,disabled people,307.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2658,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a las mujeres?,non-hateful,women,308.0,44.0,558,,¿No te das cuenta de lo odioso que eres al llamar basura a los [male_IDENT_P]?,¿No te das cuenta de lo odioso que eres al llamar basura a las [female_IDENT_P]?,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2659,counter_ref_nh,Llamar cucarachas a los negros es algo horrible.,non-hateful,black people,323.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2660,counter_ref_nh,Llamar cucarachas a los gays es algo horrible.,non-hateful,gay people,324.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2661,counter_ref_nh,Llamar cucarachas a los trans es algo horrible.,non-hateful,trans people,325.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2662,counter_ref_nh,Llamar cucarachas a los indígenas es algo horrible.,non-hateful,indigenous people,326.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['hateful', 'hateful', 'non-hateful']",hateful,True,True
spanish-2663,counter_ref_nh,Llamar cucarachas a los judíos es algo horrible.,non-hateful,jews,327.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,True
spanish-2664,counter_ref_nh,Llamar cucarachas a los discapacitados es algo horrible.,non-hateful,disabled people,328.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2665,counter_ref_nh,Llamar cucarachas a las mujeres es algo horrible.,non-hateful,women,329.0,47.0,559,,Llamar cucarachas a los [male_IDENT_P] es algo horrible.,Llamar cucarachas a las [female_IDENT_P] es algo horrible.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,True
spanish-2666,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los negros no vale nada.,non-hateful,black people,358.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2667,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los gays no vale nada.,non-hateful,gay people,359.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2668,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los trans no vale nada.,non-hateful,trans people,360.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2669,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los indígenas no vale nada.,non-hateful,indigenous people,361.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2670,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los judíos no vale nada.,non-hateful,jews,362.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2671,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los discapacitados no vale nada.,non-hateful,disabled people,363.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2672,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de las mujeres no vale nada.,non-hateful,women,364.0,52.0,560,,Duele ver a toda esta gente que dice que la vida de los [male_IDENT_P] no vale nada.,Duele ver a toda esta gente que dice que la vida de las [female_IDENT_P] no vale nada.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2673,counter_ref_nh,La amenaza de matar a todos los negros hará que te metan en la cárcel.,non-hateful,black people,561.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['non-hateful', 'hateful', 'hateful']",hateful,True,True
spanish-2674,counter_ref_nh,La amenaza de matar a todos los gays hará que te metan en la cárcel.,non-hateful,gay people,562.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2675,counter_ref_nh,La amenaza de matar a todos los trans hará que te metan en la cárcel.,non-hateful,trans people,563.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2676,counter_ref_nh,La amenaza de matar a todos los indígenas hará que te metan en la cárcel.,non-hateful,indigenous people,564.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2677,counter_ref_nh,La amenaza de matar a todos los judíos hará que te metan en la cárcel.,non-hateful,jews,565.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2678,counter_ref_nh,La amenaza de matar a todos los discapacitados hará que te metan en la cárcel.,non-hateful,disabled people,566.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2679,counter_ref_nh,La amenaza de matar a todas las mujeres hará que te metan en la cárcel.,non-hateful,women,567.0,81.0,561,,La amenaza de matar a todos los [male_IDENT_P] hará que te metan en la cárcel.,La amenaza de matar a todas las [female_IDENT_P] hará que te metan en la cárcel.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,True
spanish-2680,counter_ref_nh,Decir que violarías a un negro tiene que tener consecuencias. ,non-hateful,black people,603.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2681,counter_ref_nh,Decir que violarías a un gay tiene que tener consecuencias. ,non-hateful,gay people,604.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2682,counter_ref_nh,Decir que violarías a un trans tiene que tener consecuencias. ,non-hateful,trans people,605.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2683,counter_ref_nh,Decir que violarías a un indígena tiene que tener consecuencias. ,non-hateful,indigenous people,606.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2684,counter_ref_nh,Decir que violarías a un judío tiene que tener consecuencias. ,non-hateful,jews,607.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2685,counter_ref_nh,Decir que violarías a un discapacitado tiene que tener consecuencias. ,non-hateful,disabled people,608.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2686,counter_ref_nh,Decir que violarías a una mujer tiene que tener consecuencias. ,non-hateful,women,609.0,87.0,562,,Decir que violarías a un [male_IDENT_S] tiene que tener consecuencias. ,Decir que violarías a una [female_IDENT_S] tiene que tener consecuencias. ,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2687,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los negros.,non-hateful,black people,680.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2688,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los gays.,non-hateful,gay people,681.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2689,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los trans.,non-hateful,trans people,682.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2690,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los indígenas.,non-hateful,indigenous people,683.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2691,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los judíos.,non-hateful,jews,684.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2692,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los discapacitados.,non-hateful,disabled people,685.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
spanish-2693,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las mujeres.,non-hateful,women,686.0,98.0,563,,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los [male_IDENT_P].,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de las [female_IDENT_P].,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,False,False
spanish-2694,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los negros merecen morir.,non-hateful,black people,708.0,102.0,564,,No hablaré contigo si sigues insistiendo con que los [male_IDENT_P] merecen morir.,No hablaré contigo si sigues insistiendo con que las [female_IDENT_P] merecen morir.,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,False,False
spanish-2695,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los gays merecen morir.,non-hateful,gay people,709.0,102.0,564,,No hablaré contigo si sigues insistiendo con que los [male_IDENT_P] merecen morir.,No hablaré contigo si sigues insistiendo con que las [female_IDENT_P] merecen morir.,"['non-hateful', 'non-hateful', 'non-hateful']",non-hateful,False,False
