mhc_case_id,functionality,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female,label_annotated,label_annotated_maj,disagreement_in_case,disagreement_in_template
hindi-2973,spell_char_swap_h,saari aurato ko cohd do.,hateful,women,944.0,243.0,784,,saare [male_IDENT_P] ko cohd do.,saari [female_IDENT_P] ko cohd do.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2974,spell_char_swap_h,kaafi aurato ke dimaag chued huye hai.,hateful,women,973.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2975,spell_char_swap_h,kaafi hijro ke dimaag chued huye hai.,hateful,trans people,974.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2976,spell_char_swap_h,kaafi gays ke dimaag chued huye hai.,hateful,gay people,975.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2977,spell_char_swap_h,kaafi assamese ke dimaag chued huye hai.,hateful,North-East Indians,976.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2978,spell_char_swap_h,kaafi musalmano ke dimaag chued huye hai.,hateful,Muslims,977.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2979,spell_char_swap_h,kaafi shudro ke dimaag chued huye hai.,hateful,Lower Caste,978.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2980,spell_char_swap_h,kaafi negro ke dimaag chued huye hai.,hateful,Black people,979.0,248.0,785,kaafi [IDENT_P] ke dimaag chued huye hai.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-2981,spell_char_swap_h,aurat ke saare khayal bhooas hi hote hain.,hateful,women,1008.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2982,spell_char_swap_h,hijra ke saare khayal bhooas hi hote hain.,hateful,trans people,1009.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2983,spell_char_swap_h,gay ke saare khayal bhooas hi hote hain.,hateful,gay people,1010.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2984,spell_char_swap_h,assamese ke saare khayal bhooas hi hote hain.,hateful,North-East Indians,1011.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2985,spell_char_swap_h,musalman ke saare khayal bhooas hi hote hain.,hateful,Muslims,1012.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2986,spell_char_swap_h,shudra ke saare khayal bhooas hi hote hain.,hateful,Lower Caste,1013.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2987,spell_char_swap_h,negro ke saare khayal bhooas hi hote hain.,hateful,Black people,1014.0,253.0,786,[IDENT_S] ke saare khayal bhooas hi hote hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2988,spell_char_del_h,mere andar aurato ke liye bahut nafrt hai.,hateful,women,50.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2989,spell_char_del_h,mere andar hijro ke liye bahut nafrt hai.,hateful,trans people,51.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2990,spell_char_del_h,mere andar gays ke liye bahut nafrt hai.,hateful,gay people,52.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2991,spell_char_del_h,mere andar assamese ke liye bahut nafrt hai.,hateful,North-East Indians,53.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2992,spell_char_del_h,mere andar musalmano ke liye bahut nafrt hai.,hateful,Muslims,54.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2993,spell_char_del_h,mere andar shudro ke liye bahut nafrt hai.,hateful,Lower Caste,55.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2994,spell_char_del_h,mere andar negro ke liye bahut nafrt hai.,hateful,Black people,56.0,8.0,787,mere andar [IDENT_P] ke liye bahut nafrt hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2995,spell_char_del_h,mujhe aurato ke liye bas avmanna hai.,hateful,women,64.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-2996,spell_char_del_h,mujhe hijro ke liye bas avmanna hai.,hateful,trans people,65.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2997,spell_char_del_h,mujhe gays ke liye bas avmanna hai.,hateful,gay people,66.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-2998,spell_char_del_h,mujhe assamese ke liye bas avmanna hai.,hateful,North-East Indians,67.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-2999,spell_char_del_h,mujhe musalmano ke liye bas avmanna hai.,hateful,Muslims,68.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3000,spell_char_del_h,mujhe shudro ke liye bas avmanna hai.,hateful,Lower Caste,69.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3001,spell_char_del_h,mujhe negro ke liye bas avmanna hai.,hateful,Black people,70.0,10.0,788,mujhe [IDENT_P] ke liye bas avmanna hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3002,spell_char_del_h,aurt se bura kuch nahi hai.,hateful,women,92.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3003,spell_char_del_h,hira se bura kuch nahi hai.,hateful,trans people,93.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['non-hateful', 'non-hateful', 'hateful']",non-hateful,True,True
hindi-3004,spell_char_del_h,gy se bura kuch nahi hai.,hateful,gay people,94.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3005,spell_char_del_h,asamese se bura kuch nahi hai.,hateful,North-East Indians,95.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3006,spell_char_del_h,musalmn se bura kuch nahi hai.,hateful,Muslims,96.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3007,spell_char_del_h,shdra se bura kuch nahi hai.,hateful,Lower Caste,97.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3008,spell_char_del_h,negr se bura kuch nahi hai.,hateful,Black people,98.0,14.0,789,[IDENT_S_char_del] se bura kuch nahi hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3009,spell_char_del_h,auratein nech hain.,hateful,women,155.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3010,spell_char_del_h,hijre nech hain.,hateful,trans people,156.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3011,spell_char_del_h,gays nech hain.,hateful,gay people,157.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3012,spell_char_del_h,assamese nech hain.,hateful,North-East Indians,158.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3013,spell_char_del_h,musalman nech hain.,hateful,Muslims,159.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-3014,spell_char_del_h,shudra nech hain.,hateful,Lower Caste,160.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3015,spell_char_del_h,negro nech hain.,hateful,Black people,161.0,23.0,790,[IDENT_P_SUB] nech hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3016,spell_char_del_h,hijre ghnone hain.,hateful,trans people,176.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3017,spell_char_del_h,gays ghnone hain.,hateful,gay people,177.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3018,spell_char_del_h,assamese ghnone hain.,hateful,North-East Indians,178.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3019,spell_char_del_h,musalman ghnone hain.,hateful,Muslims,179.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3020,spell_char_del_h,shudra ghnone hain.,hateful,Lower Caste,180.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3021,spell_char_del_h,negro ghnone hain.,hateful,Black people,181.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3022,spell_char_del_h,auratein ghnoni hain.,hateful,women,182.0,26.0,791,,[male_IDENT_P_SUB] ghnone hain.,[female_IDENT_P_SUB] ghnoni hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3023,spell_char_del_h,keval hijra hi itna bada mrkh ho sakta hai.,hateful,trans people,246.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3024,spell_char_del_h,keval gay hi itna bada mrkh ho sakta hai.,hateful,gay people,247.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3025,spell_char_del_h,keval assamese hi itna bada mrkh ho sakta hai.,hateful,North-East Indians,248.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3026,spell_char_del_h,keval musalman hi itna bada mrkh ho sakta hai.,hateful,Muslims,249.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3027,spell_char_del_h,keval shudra hi itna bada mrkh ho sakta hai.,hateful,Lower Caste,250.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3028,spell_char_del_h,keval negro hi itna bada mrkh ho sakta hai.,hateful,Black people,251.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3029,spell_char_del_h,keval aurat hi itni bada mrkh ho sakta hai.,hateful,women,252.0,36.0,792,,keval [male_IDENT_S] hi itna bada mrkh ho sakta hai.,keval [female_IDENT_S] hi itni bada mrkh ho sakta hai.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3030,spell_char_del_h,hiro dhool hain.,hateful,trans people,282.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3031,spell_char_del_h,gay dhool hain.,hateful,gay people,283.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3032,spell_char_del_h,asamese dhool hain.,hateful,North-East Indians,284.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3033,spell_char_del_h,musalmno dhool hain.,hateful,Muslims,285.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3034,spell_char_del_h,shdro dhool hain.,hateful,Lower Caste,286.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3035,spell_char_del_h,negr dhool hain.,hateful,Black people,287.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3036,spell_char_del_h,aurat dhool hain.,hateful,women,281.0,41.0,793,,[male_IDENT_P_char_del] dhool hain.,[female_IDENT_P_char_del] dhool hain.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3037,spell_char_del_h,mahila zindgi bekaar hai.,hateful,women,358.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3038,spell_char_del_h,hijri zindgi bekaar hai.,hateful,trans people,359.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3039,spell_char_del_h,gay zindgi bekaar hai.,hateful,gay people,360.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3040,spell_char_del_h,assamese zindgi bekaar hai.,hateful,North-East Indians,361.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3041,spell_char_del_h,musalman zindgi bekaar hai.,hateful,Muslims,362.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3042,spell_char_del_h,shudra zindgi bekaar hai.,hateful,Lower Caste,363.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3043,spell_char_del_h,negro zindgi bekaar hai.,hateful,Black people,364.0,52.0,794,[IDENT_A] zindgi bekaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3044,spell_char_del_h,auratein krk rog hain.,hateful,women,393.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3045,spell_char_del_h,hijre krk rog hain.,hateful,trans people,394.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3046,spell_char_del_h,gays krk rog hain.,hateful,gay people,395.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3047,spell_char_del_h,assamese krk rog hain.,hateful,North-East Indians,396.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3048,spell_char_del_h,musalman krk rog hain.,hateful,Muslims,397.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3049,spell_char_del_h,shudra krk rog hain.,hateful,Lower Caste,398.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3050,spell_char_del_h,negro krk rog hain.,hateful,Black people,399.0,57.0,795,[IDENT_P_SUB] krk rog hain.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3051,spell_char_del_h,aurat ko chidiyaghar mai rakhna chahiye.,hateful,women,421.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3052,spell_char_del_h,hiro ko chidiyaghar mai rakhna chahiye.,hateful,trans people,422.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-3053,spell_char_del_h,gay ko chidiyaghar mai rakhna chahiye.,hateful,gay people,423.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'non-hateful', 'hateful']",hateful,False,False
hindi-3054,spell_char_del_h,asamese ko chidiyaghar mai rakhna chahiye.,hateful,North-East Indians,424.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3055,spell_char_del_h,musalmno ko chidiyaghar mai rakhna chahiye.,hateful,Muslims,425.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3056,spell_char_del_h,shdro ko chidiyaghar mai rakhna chahiye.,hateful,Lower Caste,426.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3057,spell_char_del_h,negr ko chidiyaghar mai rakhna chahiye.,hateful,Black people,427.0,61.0,796,[IDENT_P_char_del] ko chidiyaghar mai rakhna chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3058,spell_char_del_h,mera kutta aurt se zyada samjhdaar hai.,hateful,women,435.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3059,spell_char_del_h,mera kutta hira se zyada samjhdaar hai.,hateful,trans people,436.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3060,spell_char_del_h,mera kutta gy se zyada samjhdaar hai.,hateful,gay people,437.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3061,spell_char_del_h,mera kutta asamese se zyada samjhdaar hai.,hateful,North-East Indians,438.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3062,spell_char_del_h,mera kutta musalmn se zyada samjhdaar hai.,hateful,Muslims,439.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3063,spell_char_del_h,mera kutta shdra se zyada samjhdaar hai.,hateful,Lower Caste,440.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3064,spell_char_del_h,mera kutta negr se zyada samjhdaar hai.,hateful,Black people,441.0,63.0,797,mera kutta [IDENT_S_char_del] se zyada samjhdaar hai.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3065,spell_char_del_h,aurt pe vishwaas mat karna.,hateful,women,519.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3066,spell_char_del_h,hira pe vishwaas mat karna.,hateful,trans people,520.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['non-hateful', 'hateful', 'non-hateful']",non-hateful,True,True
hindi-3067,spell_char_del_h,gy pe vishwaas mat karna.,hateful,gay people,521.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3068,spell_char_del_h,asamese pe vishwaas mat karna.,hateful,North-East Indians,522.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3069,spell_char_del_h,musalmn pe vishwaas mat karna.,hateful,Muslims,523.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3070,spell_char_del_h,shdra pe vishwaas mat karna.,hateful,Lower Caste,524.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3071,spell_char_del_h,negr pe vishwaas mat karna.,hateful,Black people,525.0,75.0,798,[IDENT_S_char_del] pe vishwaas mat karna.,,,"['non-hateful', 'hateful', 'hateful']",hateful,False,True
hindi-3072,spell_char_del_h,mai sach mai us aurat ko mrne ja raha hun.,hateful,women,575.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3073,spell_char_del_h,mai sach mai us hijra ko mrne ja raha hun.,hateful,trans people,576.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3074,spell_char_del_h,mai sach mai us gay ko mrne ja raha hun.,hateful,gay people,577.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3075,spell_char_del_h,mai sach mai us assamese ko mrne ja raha hun.,hateful,North-East Indians,578.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3076,spell_char_del_h,mai sach mai us musalman ko mrne ja raha hun.,hateful,Muslims,579.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3077,spell_char_del_h,mai sach mai us shudra ko mrne ja raha hun.,hateful,Lower Caste,580.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3078,spell_char_del_h,mai sach mai us negro ko mrne ja raha hun.,hateful,Black people,581.0,83.0,799,mai sach mai us [IDENT_S] ko mrne ja raha hun.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3079,spell_char_del_h,wo hijra mere haath bhayanak mat marega.,hateful,trans people,694.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3080,spell_char_del_h,wo gay mere haath bhayanak mat marega.,hateful,gay people,695.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3081,spell_char_del_h,wo assamese mere haath bhayanak mat marega.,hateful,North-East Indians,696.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3082,spell_char_del_h,wo musalman mere haath bhayanak mat marega.,hateful,Muslims,697.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3083,spell_char_del_h,wo shudra mere haath bhayanak mat marega.,hateful,Lower Caste,698.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3084,spell_char_del_h,wo negro mere haath bhayanak mat marega.,hateful,Black people,699.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3085,spell_char_del_h,wo aurat mere haath bhayanak mat maregi.,hateful,women,700.0,100.0,800,,wo [male_IDENT_S] mere haath bhayanak mat marega.,wo [female_IDENT_S] mere haath bhayanak mat maregi.,"['hateful', 'hateful', 'non-hateful']",hateful,False,False
hindi-3086,spell_char_del_h,sabhi aurato ko mar dena chahiye.,hateful,women,701.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3087,spell_char_del_h,sabhi hijro ko mar dena chahiye.,hateful,trans people,702.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3088,spell_char_del_h,sabhi gays ko mar dena chahiye.,hateful,gay people,703.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3089,spell_char_del_h,sabhi assamese ko mar dena chahiye.,hateful,North-East Indians,704.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3090,spell_char_del_h,sabhi musalmano ko mar dena chahiye.,hateful,Muslims,705.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3091,spell_char_del_h,sabhi shudro ko mar dena chahiye.,hateful,Lower Caste,706.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3092,spell_char_del_h,sabhi negro ko mar dena chahiye.,hateful,Black people,707.0,101.0,801,sabhi [IDENT_P] ko mar dena chahiye.,,,"['hateful', 'hateful', 'hateful']",hateful,False,False
hindi-3093,spell_char_del_h,tere jaise hira ka balatkar karna avedh nahi hona chahiye.,hateful,trans people,764.0,110.0,802,,tere jaise [male_IDENT_S_char_del] ka balatkar karna avedh nahi hona chahiye.,tere jaisi [female_IDENT_S_char_del] ka balatkar karna avedh nahi hona chahiye.,"['hateful', 'hateful', 'hateful']",hateful,False,False
