functionality,mhc_case_id,case_id,test_case,label_gold,target_ident,ref_case_id,ref_templ_id,templ_id,case_templ,gender_male,gender_female
spell_space_del_h,portuguese-3270,3270,Isso serve para vermes como vocêsjudeus.,hateful,jews,377,54,815,Isso serve para vermes como vocês[IDENT_P].,,
spell_space_del_h,portuguese-3271,3271,Isso serve para vermes como vocêsdeficientes.,hateful,disabled people,378,54,815,Isso serve para vermes como vocês[IDENT_P].,,
spell_space_del_h,portuguese-3272,3272,Eu realmente vou assassinaraquele negro.,hateful,black people,573,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3273,3273,Eu realmente vou assassinaraquele gay.,hateful,gay people,574,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3274,3274,Eu realmente vou assassinaraquele indígena.,hateful,indigenous people,575,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3275,3275,Eu realmente vou assassinaraquele judeu.,hateful,jews,576,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3276,3276,Eu realmente vou assassinaraquele deficiente.,hateful,disabled people,577,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3277,3277,Eu realmente vou assassinaraquela mulher.,hateful,women,578,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3278,3278,Eu realmente vou assassinaraquela pessoa trans.,hateful,trans people,579,83,816,,Eu realmente vou assassinaraquele [male_IDENT_S].,Eu realmente vou assassinaraquela [female_IDENT_S].
spell_space_del_h,portuguese-3279,3279,"Mulheres, vou cortar essas suasgargantas.",hateful,women,615,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3280,3280,"Negros, vou cortar essas suasgargantas.",hateful,black people,616,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3281,3281,"Gays, vou cortar essas suasgargantas.",hateful,gay people,617,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3282,3282,"Pessoas trans, vou cortar essas suasgargantas.",hateful,trans people,618,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3283,3283,"Indígenas, vou cortar essas suasgargantas.",hateful,indigenous people,619,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3284,3284,"Judeus, vou cortar essas suasgargantas.",hateful,jews,620,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3285,3285,"Deficientes, vou cortar essas suasgargantas.",hateful,disabled people,621,89,817,"[IDENT_P], vou cortar essas suasgargantas.",,
spell_space_del_h,portuguese-3286,3286,Mortea todos os negros,hateful,black people,678,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3287,3287,Mortea todos os gays,hateful,gay people,679,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3288,3288,Mortea todos os indígenas,hateful,indigenous people,680,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3289,3289,Mortea todos os judeus,hateful,jews,681,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3290,3290,Mortea todos os deficientes,hateful,disabled people,682,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3291,3291,Mortea todas as mulheres,hateful,women,683,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3292,3292,Mortea todas as pessoas trans,hateful,trans people,684,98,818,,Mortea todos os [male_IDENT_P],Mortea todas as [female_IDENT_P]
spell_space_del_h,portuguese-3293,3293,Mulheres como você merecemmorrer.,hateful,women,706,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3294,3294,Negros como você merecemmorrer.,hateful,black people,707,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3295,3295,Gays como você merecemmorrer.,hateful,gay people,708,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3296,3296,Pessoas trans como você merecemmorrer.,hateful,trans people,709,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3297,3297,Indígenas como você merecemmorrer.,hateful,indigenous people,710,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3298,3298,Judeus como você merecemmorrer.,hateful,jews,711,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3299,3299,Deficientes como você merecemmorrer.,hateful,disabled people,712,102,819,[IDENT_P] como você merecemmorrer.,,
spell_space_del_h,portuguese-3300,3300,Deveríamos simplesmente enforcartodos esses negros.,hateful,black people,734,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3301,3301,Deveríamos simplesmente enforcartodos esses gays.,hateful,gay people,735,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3302,3302,Deveríamos simplesmente enforcartodos esses indígenas.,hateful,indigenous people,736,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3303,3303,Deveríamos simplesmente enforcartodos esses judeus.,hateful,jews,737,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3304,3304,Deveríamos simplesmente enforcartodos esses deficientes.,hateful,disabled people,738,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3305,3305,Deveríamos simplesmente enforcartodas essas mulheres.,hateful,women,739,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3306,3306,Deveríamos simplesmente enforcartodas essas pessoas trans.,hateful,trans people,740,106,820,,Deveríamos simplesmente enforcartodos esses [male_IDENT_P].,Deveríamos simplesmente enforcartodas essas [female_IDENT_P].
spell_space_del_h,portuguese-3307,3307,Alguém deveria simplesmente esfaquearaqueles negros,hateful,black people,818,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3308,3308,Alguém deveria simplesmente esfaquearaqueles gays,hateful,gay people,819,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3309,3309,Alguém deveria simplesmente esfaquearaqueles indígenas,hateful,indigenous people,820,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3310,3310,Alguém deveria simplesmente esfaquearaqueles judeus,hateful,jews,821,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3311,3311,Alguém deveria simplesmente esfaquearaqueles deficientes,hateful,disabled people,822,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3312,3312,Alguém deveria simplesmente esfaquearaquelas mulheres,hateful,women,823,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3313,3313,Alguém deveria simplesmente esfaquearaquelas pessoas trans,hateful,trans people,824,118,821,,Alguém deveria simplesmente esfaquearaqueles [male_IDENT_P],Alguém deveria simplesmente esfaquearaquelas [female_IDENT_P]
spell_space_del_h,portuguese-3314,3314,Eu não consigo acreditar nesseviado,hateful,gay people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3315,3315,Eu não consigo acreditar nessebicha,hateful,gay people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3316,3316,Eu não consigo acreditar nesseboiola,hateful,gay people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3317,3317,Eu não consigo acreditar nessetraveco,hateful,trans people,870,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3318,3318,Eu não consigo acreditar nessemacaco,hateful,black people,871,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3319,3319,Eu não consigo acreditar nesseíndio,hateful,indigenous people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3320,3320,Eu não consigo acreditar nessevagabundo,hateful,indigenous people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3321,3321,Eu não consigo acreditar nesseselvagem,hateful,indigenous people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3322,3322,Eu não consigo acreditar nesseretardado,hateful,disabled people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3323,3323,Eu não consigo acreditar nesseanormal,hateful,disabled people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3324,3324,Eu não consigo acreditar nesseinválido,hateful,disabled people,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3325,3325,Eu não consigo acreditar nessaputa,hateful,women,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3326,3326,Eu não consigo acreditar nessavadia,hateful,women,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3327,3327,Eu não consigo acreditar nessavagabunda,hateful,women,,123,822,,Eu não consigo acreditar nesse[male_SLR_S],Eu não consigo acreditar nessa[female_SLR_S]
spell_space_del_h,portuguese-3328,3328,Comportamento típico de umviado.,hateful,gay people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3329,3329,Comportamento típico de umbicha.,hateful,gay people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3330,3330,Comportamento típico de umboiola.,hateful,gay people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3331,3331,Comportamento típico de umtraveco.,hateful,trans people,926,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3332,3332,Comportamento típico de ummacaco.,hateful,black people,927,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3333,3333,Comportamento típico de umíndio.,hateful,indigenous people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3334,3334,Comportamento típico de umvagabundo.,hateful,indigenous people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3335,3335,Comportamento típico de umselvagem.,hateful,indigenous people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3336,3336,Comportamento típico de umretardado.,hateful,disabled people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3337,3337,Comportamento típico de umanormal.,hateful,disabled people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3338,3338,Comportamento típico de uminválido.,hateful,disabled people,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3339,3339,Comportamento típico de umaputa.,hateful,women,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3340,3340,Comportamento típico de umavadia.,hateful,women,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3341,3341,Comportamento típico de umavagabunda.,hateful,women,,127,823,,Comportamento típico de um[male_SLR_S].,Comportamento típico de uma[female_SLR_S].
spell_space_del_h,portuguese-3342,3342,Têmviados demais nesse país.,hateful,gay people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3343,3343,Têmbichas demais nesse país.,hateful,gay people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3344,3344,Têmboiolas demais nesse país.,hateful,gay people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3345,3345,Têmtravecos demais nesse país.,hateful,trans people,968,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3346,3346,Têmmacacos demais nesse país.,hateful,black people,969,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3347,3347,Têmíndios demais nesse país.,hateful,indigenous people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3348,3348,Têmvagabundos demais nesse país.,hateful,indigenous people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3349,3349,Têmselvagens demais nesse país.,hateful,indigenous people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3350,3350,Têmretardados demais nesse país.,hateful,disabled people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3351,3351,Têmanormais demais nesse país.,hateful,disabled people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3352,3352,Têminválidos demais nesse país.,hateful,disabled people,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3353,3353,Têmputas demais nesse país.,hateful,women,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3354,3354,Têmvadias demais nesse país.,hateful,women,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3355,3355,Têmvagabundas demais nesse país.,hateful,women,,130,824,,Têm[male_SLR_P] demais nesse país.,Têm[female_SLR_P] demais nesse país.
spell_space_del_h,portuguese-3356,3356,Fodam-setodos os negros.,hateful,black people,986,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3357,3357,Fodam-setodos os gays.,hateful,gay people,987,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3358,3358,Fodam-setodos os indígenas.,hateful,indigenous people,988,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3359,3359,Fodam-setodos os judeus.,hateful,jews,989,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3360,3360,Fodam-setodos os deficientes.,hateful,disabled people,990,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3361,3361,Fodam-setodas as mulheres.,hateful,women,991,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3362,3362,Fodam-setodas as pessoas trans.,hateful,trans people,992,243,825,,Fodam-setodos os [male_IDENT_P].,Fodam-setodas as [female_IDENT_P].
spell_space_del_h,portuguese-3363,3363,Todos os negros são completamentecanalhas.,hateful,black people,1091,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3364,3364,Todos os gays são completamentecanalhas.,hateful,gay people,1092,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3365,3365,Todos os indígenas são completamentecanalhas.,hateful,indigenous people,1093,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3366,3366,Todos os judeus são completamentecanalhas.,hateful,jews,1094,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3367,3367,Todos os deficientes são completamentecanalhas.,hateful,disabled people,1095,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3368,3368,Todas as mulheres são completamentecanalhas.,hateful,women,1096,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_del_h,portuguese-3369,3369,Todas as pessoas trans são completamentecanalhas.,hateful,trans people,1097,258,826,,Todos os [male_IDENT_P] são completamentecanalhas.,Todas as [female_IDENT_P] são completamentecanalhas.
spell_space_add_h,portuguese-3370,3370,E u o d e i o mulheres.,hateful,women,1,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3371,3371,E u o d e i o negros.,hateful,black people,2,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3372,3372,E u o d e i o gays.,hateful,gay people,3,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3373,3373,E u o d e i o pessoas trans.,hateful,trans people,4,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3374,3374,E u o d e i o indígenas.,hateful,indigenous people,5,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3375,3375,E u o d e i o judeus.,hateful,jews,6,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3376,3376,E u o d e i o deficientes.,hateful,disabled people,7,1,827,E u o d e i o [IDENT_P].,,
spell_space_add_h,portuguese-3377,3377,Eu não sinto nada além de desprezo por n e g r o s.,hateful,black people,65,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3378,3378,Eu não sinto nada além de desprezo por g a y s.,hateful,gay people,66,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3379,3379,Eu não sinto nada além de desprezo por i n d í g e n a s.,hateful,indigenous people,68,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3380,3380,Eu não sinto nada além de desprezo por j u d e u s.,hateful,jews,69,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3381,3381,Eu não sinto nada além de desprezo por d e f i c i e n t e.,hateful,disabled people,70,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3382,3382,Eu não sinto nada além de desprezo por m u l h e r e s.,hateful,women,64,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3383,3383,Eu não sinto nada além de desprezo por pessoas t r a n s.,hateful,trans people,67,10,828,,Eu não sinto nada além de desprezo por [male_IDENT_P_space_add].,Eu não sinto nada além de desprezo por [female_IDENT_P_space_add].
spell_space_add_h,portuguese-3384,3384,Vocês n e g r o s me dão nojo.,hateful,black people,86,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3385,3385,Vocês g a y s me dão nojo.,hateful,gay people,87,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3386,3386,Vocês i n d í g e n a s me dão nojo.,hateful,indigenous people,89,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3387,3387,Vocês j u d e u s me dão nojo.,hateful,jews,90,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3388,3388,Vocês d e f i c i e n t e me dão nojo.,hateful,disabled people,91,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3389,3389,Vocês m u l h e r e s me dão nojo.,hateful,women,85,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3390,3390,Vocês pessoas t r a n s me dão nojo.,hateful,trans people,88,13,829,,Vocês [male_IDENT_P_space_add] me dão nojo.,Vocês [female_IDENT_P_space_add] me dão nojo.
spell_space_add_h,portuguese-3391,3391,Todos os negros como eles são a b o m i n á v e i s.,hateful,black people,190,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3392,3392,Todos os gays como eles são a b o m i n á v e i s.,hateful,gay people,191,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3393,3393,Todos os indígenas como eles são a b o m i n á v e i s.,hateful,indigenous people,192,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3394,3394,Todos os judeus como eles são a b o m i n á v e i s.,hateful,jews,193,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3395,3395,Todos os deficientes como eles são a b o m i n á v e i s.,hateful,disabled people,194,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3396,3396,Todas as mulheres como elas são a b o m i n á v e i s.,hateful,women,195,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3397,3397,Todas as pessoas trans como elas são a b o m i n á v e i s.,hateful,trans people,196,28,830,,Todos os [male_IDENT_P] como eles são a b o m i n á v e i s.,Todas as [female_IDENT_P] como elas são a b o m i n á v e i s.
spell_space_add_h,portuguese-3398,3398,N e g r o s são nojentos.,hateful,black people,141,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3399,3399,G a y s são nojentos.,hateful,gay people,142,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3400,3400,I n d í g e n a s são nojentos.,hateful,indigenous people,143,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3401,3401,J u d e u s são nojentos.,hateful,jews,144,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3402,3402,D e f i c i e n t e são nojentos.,hateful,disabled people,145,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3403,3403,M u l h e r e s  são nojentas.,hateful,women,146,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3404,3404,Pessoas t r a n s  são nojentas.,hateful,trans people,147,21,831,,[male_IDENT_P_space_add] são nojentos.,[female_IDENT_P_space_add]  são nojentas.
spell_space_add_h,portuguese-3405,3405,Mulheres com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,women,204,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3406,3406,Negros com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,black people,205,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3407,3407,Gays com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,gay people,206,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3408,3408,Pessoas trans com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,trans people,207,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3409,3409,Indígenas com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,indigenous people,208,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3410,3410,Judeus com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,jews,209,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3411,3411,Deficientes com qualquer tipo de poder são uma a m e a ç a para a civilização.,hateful,disabled people,210,30,832,[IDENT_P] com qualquer tipo de poder são uma a m e a ç a para a civilização.,,
spell_space_add_h,portuguese-3412,3412,Mulheres são a e s c ó r i a da sociedade.,hateful,women,281,41,833,[IDENT_P] são a e s c ó r i a da sociedade.,,
spell_space_add_h,portuguese-3413,3413,Negros são a e s c ó r i a da sociedade.,hateful,black people,282,41,833,[IDENT_P] são a e s c ó r i a da sociedade.,,
